bowler#inn#test#venue#date
fred spofforth#1#1 / 1#melbourne cricket ground , melbourne#2 january 1879
billy bates#1#2 / 3#melbourne cricket ground , melbourne#20 january 1883
johnny briggs#2#2 / 3#sydney cricket ground , sydney#2 february 1892
george lohmann#2#1 / 3#st george 's park , port elizabeth#14 february 1896
jack hearne#2#3 / 5#headingley , leeds#30 june 1899
hugh trumble#2#2 / 5#melbourne cricket ground , melbourne#4 january 1902
hugh trumble#2#5 / 5#melbourne cricket ground , melbourne#8 march 1904
jimmy matthews#1#1 / 3#old trafford , manchester#28 may 1912
jimmy matthews#2#1 / 3#old trafford , manchester#28 may 1912
maurice allom#1#1 / 4#lancaster park , christchurch#10 january 1930
tom goddard#1#1 / 5#old wanderers , johannesburg#26 december 1938
peter loader#1#4 / 5#headingley , leeds#25 july 1957
lindsay kline#2#2 / 5#newlands , cape town#3 january 1958
wes hall#1#3 / 3#bagh - e - jinnah , lahore#29 march 1959
geoff griffin#1#2 / 5#lord 's , london#24 june 1960
lance gibbs#1#4 / 5#adelaide oval , adelaide#30 january 1961
peter petherick#1#1 / 3#gaddafi stadium , lahore#9 october 1976
courtney walsh#1 & 2#1 / 5#brisbane cricket ground , brisbane#18 - 20 november 1988
merv hughes#1 & 2#2 / 5#waca , perth#3 - 4 december 1988
damien fleming#2#2 / 3#rawalpindi cricket stadium , rawalpindi#9 october 1994
shane warne#2#2 / 5#melbourne cricket ground , melbourne#29 december 1994
dominic cork#2#4 / 6#old trafford , manchester#30 july 1995
darren gough#1#5 / 5#sydney cricket ground , sydney#2 january 1999
wasim akram#1#3 / 4#gaddafi stadium , lahore#6 march 1999
wasim akram#2#4 / 4#bangabandhu national stadium , dhaka#14 march 1999
nuwan zoysa#1#2 / 3#harare sports club , harare#26 november 1999
abdul razzaq#1#2 / 3#galle international stadium , galle#21 june 2000
glenn mcgrath#1#2 / 5#waca , perth#1 december 2000
harbhajan singh#1#2 / 3#eden gardens , calcutta#11 march 2001
mohammad sami#1#3 / 3#gaddafi stadium , lahore#8 march 2002
jermaine lawson#1 & 2#3 / 4#kensington oval , bridgetown#2 - 5 may 2003
alok kapali#1#2 / 3#arbab niaz stadium , peshawar#29 august 2003
andy blignaut#2#1 / 2#harare sports club , harare#22 february 2004
matthew hoggard#2#3 / 4#kensington oval , barbados#3 april 2004
james franklin#1#1 / 2#bangabandhu national stadium , dhaka#20 october 2004
irfan pathan#1#3 / 3#national stadium , karachi#29 january 2006
ryan sidebottom#2#1 / 3#seddon park , hamilton#8 march 2008
peter siddle#1#1 / 5#brisbane cricket ground , brisbane#25 november 2010
stuart broad#1#2 / 4#trent bridge , nottinghamshire#30 july 2011
sohag gazi#2#1 / 2#zahur ahmed chowdhury stadium , chittagong#13 october 2013
