date#venue#score#result#competition
5 september 2009#kyiv , ukraine#5 - 0#won#wc 2010 qual group 6
14 october 2009#andorra la vella , andora#0 - 6#won#wc 2010 qual group 6
17 november 2010#geneva , switzerland#2 - 2#draw#friendly
2 september 2011#kharkiv , ukraine#2 - 3#lost#friendly
7 october 2011#kyiv , ukraine#3 - 0#won#friendly
11 november 2011#kyiv , ukraine#3 - 3#draw#friendly
29 february 2012#petah tikva , israel#2 - 3#won#friendly
28 may 2012#kufstein , austria#4 - 0#won#friendly
6 february 2013#seville , spain#2 - 0#won#friendly
22 march 2013#warsaw , poland#1 - 3#won#wc 2014 qual
26 march 2013#odessa , ukraine#2 - 1#won#wc 2014 qual
11 october 2013#kharkiv , ukraine#1 - 0#won#wc 2014 qual
15 october 2013#serravalle , san marino#0 - 8#won#wc 2014 qual
