januaryâ€“september 2013#birth / 2013#birth / 2012#death / 2013#death / 2012
chechnya#249#262#50#5 , 4
ingushetia#212#222#35#3 , 6
dagestan#183#186#54#5 , 6
kabardino - balkaria#156#159#89#9 , 0
north ossetia - alania#154#149#105#10 , 7
karachay - cherkessia#136#133#94#9 , 7
stavropol krai#125#123#116#12 , 1
ural federal district#150#150#124#12 , 6
khanty - mansi autonomous okrug#175#176#62#6 , 3
tyumen oblast#169#171#82#8 , 4
yamalo - nenets autonomous okrug#162#163#51#5 , 3
sverdlovsk oblast#145#141#138#13. , 9
chelyabinsk oblast#141#143#139#14 , 3
kurgan oblast#141#140#162#15 , 9
siberian federal district#149#148#135#13 , 6
tuva#261#263#109#10 , 9
altai republic#211#225#114#11 , 7
buriatia#175#172#119#12 , 5
zabaykalsky krai#160#160#125#13 , 1
khakassia#157#160#132#13 , 3
irkutsk oblast#157#159#139#13 , 8
omsk oblast#146#149#135#13 , 7
krasnoyarsk oblast#144#145#129#13 , 0
novosibirsk oblast#141#137#137#13 , 5
tomsk oblast#137#135#119#11 , 8
kemerovo oblast#136#136#147#15 , 1
altai krai#136#136#143#14 , 5
far east federal district#138#137#126#13 , 1
sakha republic#173#174#88#9 , 4
amur oblast#140#143#136#15 , 0
khabarovsk krai#137#134#133#13 , 5
jewish autonomous oblast#137#140#144#15 , 1
kamchatka krai#129#130#116#11 , 6
sakhalin oblast#129#126#133#13 , 6
chukotka autonomous okrug#126#139#104#11 , 5
primorsky krai#125#124#135#13 , 7
magadan oblast#124#122#120#12 , 8
volga federal district#132#131#140#13 , 9
udmurtia#147#152#128#12 , 7
orenburg oblast#147#147#140#14 , 1
perm krai#147#147#142#14 , 1
tatarstan#147#144#121#12 , 1
mari el#146#143#137#13 , 5
bashkortostan#145#144#132#13 , 1
chuvashia republic#140#139#133#13 , 2
kirov oblast#130#127#156#15 , 3
samara oblast#123#120#143#13 , 8
nizhny novgorod oblast#117#118#160#16 , 0
ulyanovsk oblast#116#112#144#14 , 1
saratov oblast#113#113#144#14 , 3
penza oblast#105#106#148#14 , 7
mordovia#99#99#149#14 , 3
southern federal district#123#124#131#13 , 4
astrakhan oblast#144#149#123#12 , 5
kalmukia#143#150#98#10 , 0
krasnodar krai#128#128#128#13 , 2
adygea#125#127#128#13 , 4
volgograd oblast#115#115#134#13 , 6
rostov oblast#115#115#138#13 , 9
north - west federal district#122#121#135#13 , 7
nenets autonomous okrug#176#173#106#10 , 2
komi republic#143#139#120#12 , 1
vologda oblast#138#139#152#15 , 0
arkhangelsk oblast#128#126#135#13 , 5
st - petersburg#127#125#120#12 , 4
kaliningrad oblast#124#123#131#13 , 1
republic of karelia#119#124#148#15 , 2
novgorod oblast#117#115#180#17 , 9
murmansk oblast#116#116#110#11 , 2
pskov oblast#109#110#187#19 , 5
leningrad oblast#89#90#146#14 , 6
central federal district#113#113#137#13 , 8
kostroma oblast#128#129#161#16 , 0
yaroslavl oblast#121#119#159#15 , 8
moscow oblast#119#119#140#14 , 2
kaluga oblast#117#119#153#15 , 7
kursk oblast#116#119#162#16 , 5
belgorod oblast#116#116#138#14 , 0
tver oblast#113#115#183#18 , 2
lipetsk oblast#113#115#152#15 , 2
city of moscow#112#113#97#9 , 8
vladimir oblast#111#116#167#16 , 5
bryansk oblast#111#113#161#16 , 1
ivanovo oblast#111#110#164#16 , 7
oryol oblast#110#111#164#16 , 3
ryazan oblast#109#106#159#16 , 4
voronezh oblast#106#108#156#15 , 6
smolensk oblast#106#105#166#16 , 4
tula oblast#98#101#174#17 , 7
