series#title#directed by#written by#original air date
1#dream house / ufo encounter#allan kroeker#will dixon / james nadler#september 28 , 1996
2#possession / man out of time#john bell / allan kroeker#james nadler / larry raskin#october 5 , 1996
3#reptilian revenge / ghostly voices#giles walker / allan kroeker#will dixon / richard oleksiak#october 12 , 1996
4#creeping darkness / power#john bell / allan kroeker#david preston / gerald wexler#october 19 , 1996
5#free fall / presence#milan cheylov / john bell#larry raskin / ian weir#october 26 , 1996
6#the infestation / human apportation#giles walker / john bell#damian kindler / denise fordham#november 2 , 1996
7#the underneath / phantom limb#milan cheylov / allan kroeker#robert c cooper / sherman snukal#november 9 , 1996
8#the transient / two lost old men#giles walker#damian kindler / ian weir#november 16 , 1996
9#ufo duplication / clara 's friend#marc voizard#robert c cooper / will dixon#november 23 , 1996
10#the hunter / the healer#john bell#damian kindler / larry raskin#november 30 , 1996
11#the curse / angel on a plane#marc voizard / ken girotti#will dixon / ian weir#january 18 , 1997
12#anasazi cave / devil 's triangle#marc voizard / ken girotti#sherman snukal / damian kindler#january 25 , 1997
13#the undead / the stalker#clay boris#will dixon / alex pugsley#february 1 , 1997
14#the forbidden north / reincarnation#ken girotti#damian kindler / peter aykroyd#february 8 , 1997
15#the greenhouse effect / the buzz#clay boris#damian kindler / sherman snukal#february 15 , 1997
16#the light#milan cheylov#will dixon#february 22 , 1997
17#the 13th floor / the believer#clay boris / craig pryce#jean hurtubise / damian kindler#april 12 , 1997
18#the fog / house on garden street#clay boris#robert c cooper / chris dickie#april 19 , 1997
19#second sight / chocolate soldier#milan cheylov#sherman snukal / will dixon#april 26 , 1997
20#fire within / fate#aaron schuster#richard oleksiak / damian kindler#may 3 , 1997
21#death at sunset / collision#ross clyde#jeremy hole / sherman snukal#may 10 , 1997
22#perestroika#giles walker#will dixon#may 17 , 1997
