week#date#opponent#result#attendance
1#september 17 , 1967#new york giants#l 37 - 20#40801
2#september 24 , 1967#pittsburgh steelers#w 28 - 14#45579
3#october 1 , 1967#detroit lions#w 38 - 28#43821
4#october 8 , 1967#minnesota vikings#w 34 - 24#40017
5#october 15 , 1967#cleveland browns#l 20 - 16#77813
6#october 22 , 1967#philadelphia eagles#w 48 - 14#46562
7#october 30 , 1967#green bay packers#l 31 - 23#49792
8#november 5 , 1967#washington redskins#w 27 - 21#50480
9#november 12 , 1967#pittsburgh steelers#t 14 - 14#46994
10#november 19 , 1967#chicago bears#l 30 - 3#47417
11#november 23 , 1967#dallas cowboys#l 46 - 21#68787
12#december 3 , 1967#new orleans saints#w 31 - 20#41171
13#december 10 , 1967#cleveland browns#l 20 - 16#47782
14#december 17 , 1967#new york giants#l 37 - 14#62955
