series#season#title#directed by#written by#original air date#production code#us viewers (millions)
24#1#the bus#paul holohan#hank steinberg#september 25 , 2003#175401#16.67
25#2#revelations#charlie correll#jan nash#october 2 , 2003#175402#15.26
26#3#confidence#randall zisk#greg walker#october 9 , 2003#175403#16.15
27#4#prodigy#randall zisk#maria maggenti , judy sachs#october 23 , 2003#175404#14.72
28#5#copycat#tim matheson#jennifer levin#october 30 , 2003#175405#15.59
29#6#our sons and daughters#paul holohan#john bellucci#november 6 , 2003#175407#18.45
30#7#a tree falls#rob bailey#allison abner#november 13 , 2003#175408#16.32
31#8#trip box#david nutter#simon miren#november 20 , 2003#175409#15.74
32#9#moving on#john peters#david h goodman#december 11 , 2003#175410#16.40
33#10#coming home#tony wharmby#jan nash#december 18 , 2003#175411#19.35
34#11#exposure#charlie correll#dale kutzera#january 8 , 2004#175406#18.18
35#12#hawks and handsaws#kevin hooks#jennifer levin , ed redlich#january 15 , 2004#176412#17.42
36#13#life rules#john f showalter#hank steinberg , erika johnson , and melissa maxwell#january 29 , 2004#176413#17.48
37#14#the line#paul holohan#greg walker , alexis genya#february 5 , 2004#175414#18.92
38#15#wannabe#david barrett#hank steinberg#february 12 , 2004#175415#20.00
39#16#risen#tony wharmby#david h goodman#february 19 , 2004#175416#20.12
40#17#gung ho#paul holohan#dale kutzera , simon mirren#february 26 , 2004#175417#16.98
41#18#legacy#tim matheson#allison abner , maria maggenti#march 11 , 2004#175418#19.68
42#19#doppelganger#andy wolk#hank steinberg#april 1 , 2004#175419#18.12
43#20#shadows#randall zisk#jennifer levin , jan nash#april 15 , 2004#175420#17.13
44#21#two families#john f showalter#ed redlich#april 29 , 2004#175421#16.69
45#22#the season#tim matheson#jennifer levin , jan nash , and greg walker#may 6 , 2004#175422#16.04
