institution#location#founded#affiliation#enrollment#team nickname
central maine community college#auburn , maine#1963#public junior college#2720#mustangs
college of st joseph#rutland , vermont#1956#private#500#saints
eastern maine community college#bangor , maine#1966#public junior college#2099#golden eagles
great bay community college#portsmouth , new hampshire#1945#public junior college#1850#herons
hampshire college#amherst , massachusetts#1965#private#1463#frogs
nashua community college#nashua , new hampshire#1970#public junior college#2147#jaguars
new hampshire technical institute#concord , new hampshire#1961#public junior college#4127#capitals
northern maine community college#presque isle , maine#1961#public junior college#1129#falcons
paul smith 's college#paul smiths , new york#1946#private#1000#bobcats
southern maine community college#south portland , maine#1946#public junior college#6261#seawolves
university of maine at machias#machias , maine#1909#public#1200#clippers
university of maine at augusta#augusta , maine#1965#public#5054#moose
university of new hampshire club sports#durham , new hampshire#1866#public#15253#wildcats
unity college#unity , maine#1965#private#564#rams
vermont technical college#randolph , vermont#1866#public#1453#green knights
