players#sh / c#height#weight#date of birth#club
shengrong xia#l#m#-#november 24 , 1994 (age19)#harbin ice hockey team / harbin ice hockey team
jiachang bao#r#m#-#january 5 , 1993 (age21)#harbin ice hockey / harbin ice hockey team
nan fu#l#m (ft 0in)#-#february 16 , 1982 (age31)#china dragon / china dragon
longtan liu#l#m (ft 0in)#-#february 14 , 1986 (age27)#china dragon / china dragon
tengyi fu#l#m#-#december 21 , 1986 (age27)#harbin ice hockey team / harbin ice hockey team
tianxiang xia#l#m (ft 10in)#-#september 11 , 1993 (age20)#harbin ice hockey team / harbin ice hockey team
chongwei wang#r#m#-#december 10 , 1988 (age25)#china dragon / china dragon
jin chen#l#m#-#august 9 , 1992 (age21)#china dragon / china dragon
chao wen#r#m#-#august 16 , 1992 (age21)#harbin ice hockey team / harbin ice hockey team
xinlei li#l#m#-#december 11 , 1989 (age24)#harbin ice hockey team / harbin ice hockey team
tianyu hu#l#m (ft 8in)#-#february 19 , 1991 (age22)#china dragon / china dragon
qing liu#r#m#-#february 25 , 1996 (age17)#china dragon / china dragon
zhengyu li#r#m (ft 10in)#-#august 29 , 1989 (age24)#china dragon / china dragon
hao zhang#l#m#-#july 20 , 1989 (age24)#harbin ice hockey team / harbin ice hockey team
peng ji#l#m (ft 1in)#-#january 1 , 1996 (age18)#harbin ice hockey team / harbin ice hockey team
tianyi guan#l#m#-#february 15 , 1991 (age22)#harbin ice hockey team / harbin ice hockey team
ling chen#l#m#-#june 17 , 1989 (age24)#china dragon / china dragon
mingxi yang#l#m#-#january 4 , 1991 (age23)#china dragon / china dragon
cheng zhang#l#m#-#december 29 , 1994 (age19)#china dragon / china dragon
jiabing liu#l#m (ft 11in)#-#august 16 , 1987 (age26)#jiamusi / jiamusi
ye fei#l#m#-#june 3 , 1989 (age24)#harbin ice hockey team
zhiwei liu#l#m#-#august 25 , 1988 (age25)#harbin ice hockey team / harbin ice hockey team
