date#opponent#result#game site#game time#record
september 13 , 1987#philadelphia eagles#w 34 - 24#rfk stadium#1:00et#1 - 0
september 20 , 1987#atlanta falcons#l 21 - 20#atlanta - fulton county stadium#1:00et#1 - 1
september 27 , 1987#new england patriots#canceled#rfk stadium#1:00et#1 - 1
october 4 , 1987#st louis cardinals#w 28 - 21#rfk stadium#1:00et#2 - 1
october 11 , 1987#new york giants#w 38 - 12#giants stadium#4:00et#3 - 1
october 19 , 1987#dallas cowboys#w 13 - 7#texas stadium#9:00et#4 - 1
october 25 , 1987#new york jets#w 17 - 16#rfk stadium#1:00et#5 - 1
november 1 , 1987#buffalo bills#w 27 - 7#rich stadium#1:00et#6 - 1
november 8 , 1987#philadelphia eagles#l 31 - 27#veterans stadium#1:00et#6 - 2
november 15 , 1987#detroit lions#w 20 - 13#rfk stadium#1:00et#7 - 2
november 23 , 1987#los angeles rams#l 30 - 26#rfk stadium#9:00et#7 - 3
november 29 , 1987#new york giants#w 23 - 19#rfk stadium#4:00et#8 - 3
december 6 , 1987#st louis cardinals#w 34 - 17#busch memorial stadium#1:00et#9 - 3
december 13 , 1987#dallas cowboys#w 24 - 20#rfk stadium#1:00et#10 - 3
december 20 , 1987#miami dolphins#l 23 - 21#joe robbie stadium#8:00et#10 - 4
december 26 , 1987#minnesota vikings#w 27 - 24 (ot)#hubert h humphrey metrodome#4:00et#11 - 4
