township#county#pop (2010)#land ( sqmi )#water (sqmi)#latitude#longitude#geo id#ansi code
fairbanks#renville#37#35.720#0.267#48.770854#- 101.944925#3807525140#01759605
fairfield#grand forks#117#35.506#0.028#47.802659#- 97.300658#3803525260#01036595
fairmount#richland#90#40.885#0.000#46.023972#- 96.602143#3807725340#01036817
fairview#sheridan#6#34.984#0.196#47.619787#- 100.061654#3808325420#01037150
fairville#wells#35#35.357#0.035#47.623788#- 99.319445#3810325500#01759699
falconer#grand forks#304#12.373#0.136#47.984060#- 97.077114#3803525540#01036601
falsen#mchenry#20#35.849#0.082#48.156073#- 100.678258#3804925620#01759490
fancher#ramsey#51#35.236#0.501#48.412962#- 98.514478#3807125660#01759572
fargo#cass#4#0.099#0.000#46.943881#- 96.794706#3801725740#02397799
farina#hettinger#18#36.273#0.194#46.415571#- 102.510459#3804125780#01759454
farmington#walsh#176#36.298#0.000#48.499500#- 97.469800#3809925860#01036545
farmvale#williams#37#35.830#0.040#48.245979#- 103.017418#3810525900#01037023
fay#burke#21#35.854#0.040#48.847892#- 102.730006#3801325940#01759320
felson#pembina#86#44.824#0.000#48.945971#- 97.622116#3806725980#01036737
ferry#grand forks#359#45.986#0.190#48.059133#- 97.176811#3803526020#01036616
fertile#mountrail#68#35.795#0.011#47.884344#- 102.169646#3806126060#01037016
fertile#walsh#250#36.105#0.000#48.412673#- 97.600974#3809926100#01036536
fertile valley#divide#23#64.694#4.210#48.670099#- 103.917608#3802326140#01036924
field#nelson#44#35.874#0.086#47.795572#- 98.064626#3806326220#01036563
fillmore#divide#35#40.858#1.153#48.945165#- 103.257244#3802326340#01759389
finley#steele#52#32.389#0.076#47.540155#- 97.782330#3809126460#01036673
finn#logan#16#33.805#0.837#46.589964#- 99.103020#3804726500#01037201
fischbein#bowman#15#35.112#0.296#46.162279#- 103.036535#3801126540#01037240
fisher#grant#16#32.939#0.053#46.245642#- 101.685440#3803726580#01759438
flint#stutsman#40#32.887#2.635#46.949140#- 99.235948#3809326740#01036476
florance#foster#32#34.734#1.156#47.536802#- 98.681563#3803126820#01759423
florence lake#burleigh#9#32.101#2.855#47.279227#- 100.293696#3801526860#01037146
foothills#burke#21#35.180#0.802#48.761614#- 102.602275#3801326940#01037102
forde#nelson#34#35.351#0.635#47.723052#- 98.468818#3806327020#01036561
forest river#walsh#63#35.654#0.000#48.238638#- 97.448458#3809927140#01036517
forman#sargent#48#35.323#0.000#46.065776#- 97.696366#3808127300#01036795
fort ransom#ransom#96#35.461#0.022#46.492226#- 97.961959#3807327620#01036878
forthun#burke#11#43.221#0.059#48.945558#- 102.869671#3801327460#01759321
forward#wells#80#35.571#0.492#47.716087#- 99.875901#3810327900#01759700
foxholm#ward#121#36.371#0.001#48.335356#- 101.586138#3810128020#01036944
fram#wells#58#35.971#0.025#47.805447#- 99.720077#3810328060#01759701
francis#burleigh#26#35.833#0.000#46.938859#- 100.518334#3801528100#01759337
franklin#steele#41#35.842#0.148#47.535954#- 97.910401#3809128140#01036675
frazier#divide#22#35.055#0.990#48.771185#- 103.246018#3802328220#01037013
freda#grant#10#35.916#0.040#46.311244#- 101.083890#3803728300#01037081
frederick#divide#18#35.774#0.122#48.683979#- 103.331090#3802328340#01759390
freeborn#eddy#102#36.058#0.326#47.799708#- 98.618657#3802728420#01759404
freedom#ward#135#35.417#0.633#48.063698#- 101.333576#3810128460#01037121
freeman#richland#40#35.877#0.000#46.412920#- 97.217810#3807728500#01036851
fremont#cavalier#55#55.407#0.070#48.957096#- 98.026713#3801928540#01759359
freshwater#ramsey#75#27.717#8.275#48.247198#- 98.875897#3807128580#01759573
frettim#kidder#9#33.267#2.562#47.194131#- 99.686959#3804328620#01759472
fried#stutsman#155#35.328#0.667#47.019878#- 98.645603#3809328700#01036481
