position#jersey number#name v t e#height (cm)#weight (kg)#birthplace#2008 - 09 team#nhl rights , if any
g#30#thomas mccollum#188#93#sanborn , new york#guelph storm#detroit red wings
g#1#josh unice#183#79#holland , ohio#kitchener rangers#chicago blackhawks
d#24#jonathon blum#185#84#rancho santa margarita , california#vancouver giants#nashville predators
d#28#ian cole#185#99#ann arbor , michigan#university of notre dame#st louis blues
d#4#cade fairchild#178#84#duluth , minnesota#university of minnesota#st louis blues
d#20#blake kessel#188#92#madison , wisconsin#university of new hampshire#new york islanders
d#17#ryan mcdonagh#185#94#arden hills , minnesota#university of wisconsin - madison#new york rangers
d#5#teddy ruth#183#93#naperville , illinois#university of notre dame#columbus blue jackets
d#8#kevin shattenkirk#180#87#new rochelle , new york#boston university#colorado avalanche
f#27#drayson bowman#185#88#littleton , colorado#spokane chiefs#carolina hurricanes
f#12#jimmy hayes#191#93#dorchester , massachusetts#boston college#toronto maple leafs
f#11#mike hoeffel#191#88#north oaks , minnesota#university of minnesota#new jersey devils
f#10#tyler johnson#175#79#spokane , washington#spokane chiefs#none
f#18#danny kristo#180#82#eden prairie , minnesota#omaha lancers#montreal canadiens
f#15#jim o'brien#188#86#maplewood , minnesota#seattle thunderbirds#ottawa senators
f#7#aaron palushaj#183#84#northville , michigan#university of michigan#st louis blues
f#9#matt rust#178#88#bloomfield hills , michigan#university of michigan#florida panthers
f#19#jordan schroeder#175#83#prior lake , minnesota#university of minnesota#none
f#25#eric tangradi#191#97#philadelphia , pennsylvania#belleville bulls#anaheim ducks
f#21#james van riemsdyk#191#95#middletown , new jersey#university of new hampshire#philadelphia flyers
f#14#mitch wahl#183#86#seal beach , california#spokane chiefs#calgary flames
f#33#colin wilson#185#97#greenwich , connecticut#boston university#nashville predators
