episode#garfield episode 1#us acres episode#garfield episode 2#original airdate
show 106#the legend of johnny ragweedseed#grape expectations (part 1)#catch as cats can't#september 17 , 1994
show 107#a matter of conscience#grape expectations (part 2)#top ten#september 17 , 1994
show 108#change of mind#temp trouble#the perfect match#september 24 , 1994
show 109#my fair feline#double trouble talk#half - baked alaska#september 24 , 1994
show 110#puss in high - tops#egg over easy (part 1)#the beast from beyond#october 1 , 1994
show 111#model behavior#egg over easy (part 2)#another ant episode#october 1 , 1994
show 112#the guy of her dreams#the discount of monte cristo#the fairy dogmother#october 8 , 1994
show 113#the stand - up mouse#daydream doctor#happy garfield day#october 8 , 1994
show 114#sit on it#kiddy korner#brainware broadcast#october 15 , 1994
show 115#suburban jungle#the thing in the box#the feline philosopher#october 22 , 1994
show 116#thoroughly mixed - up mouse#the old man of the mountain#food fighter#october 29 , 1994
show 117#the jelly roger#the farmyard feline philosopher#dogmother 2#november 5 , 1994
show 118#alley katta and the 40 thieves#if it 's tuesday this must be alpha centauri#clash of the titans#november 19 , 1994
show 119#canned laughter#deja vu#the man who hated cats#november 26 , 1994
show 120#the horror hostess (part 1)#newsworthy wade#the horror hostess (part 2)#december 3 , 1994
