week#date#opponent#result#attendance
1#september 17 , 1967#philadelphia eagles#l 35 - 24#60709
2#september 24 , 1967#new orleans saints#w 30 - 10#74937
3#october 1 , 1967#new york giants#w 38 - 34#50266
4#october 8 , 1967#dallas cowboys#l 17 - 14#50566
5#october 15 , 1967#atlanta falcons#t 20 - 20#56538
6#october 22 , 1967#los angeles rams#t 28 - 28#55381
7#october 29 , 1967#baltimore colts#l 17 - 13#50574
8#november 5 , 1967#st louis cardinals#l 27 - 21#50480
9#november 12 , 1967#san francisco 49ers#w 31 - 28#50326
10#november 19 , 1967#dallas cowboys#w 27 - 20#75538
11#november 26 , 1967#cleveland browns#l 42 - 37#72798
12#december 3 , 1967#philadelphia eagles#t 35 - 35#50451
13#december 10 , 1967#pittsburgh steelers#w 15 - 10#22251
14#december 17 , 1967#new orleans saints#l 30 - 14#50486
