week#date#opponent#result#attendance
1#september 20 , 1970#washington redskins#w 26 - 17#34984
2#september 27 , 1970#cleveland browns#w 34 - 31#37502
3#october 4 , 1970#atlanta falcons#l 21 - 20#58850
4#october 11 , 1970#los angeles rams#w 20 - 6#77272
5#october 18 , 1970#new orleans saints#t 20 - 20#39446
6#october 25 , 1970#denver broncos#w 19 - 14#39515
7#november 1 , 1970#green bay packers#w 26 - 10#59335
8#november 8 , 1970#chicago bears#w 37 - 16#45607
9#november 15 , 1970#houston oilers#w 30 - 20#43040
10#november 22 , 1970#detroit lions#l 28 - 7#56232
11#november 29 , 1970#los angeles rams#l 30 - 13#59602
12#december 6 , 1970#atlanta falcons#w 24 - 20#41387
13#december 13 , 1970#new orleans saints#w 38 - 27#61940
14#december 20 , 1970#oakland raiders#w 38 - 7#54535
