date#venue#score#result#competition
30 may 1993#auckland , new zealand#1 - 0#win#1994 world cup qualifying
6 june 1993#melbourne , australia#3 - 0#win#1994 world cup qualifying
31 october 1993#sydney , australia#1 - 1#draw#1994 world cup qualifying
27 march 1996#glasgow , scotland#0 - 1#loss#friendly
24 april 1996#antofagasta , chile#0 - 3#loss#friendly
12 march 1997#skopje , macedonia#1 - 0#win#friendly
11 june 1997#sydney , australia#13 - 0#win#1998 world cup qualifying
19 june 1997#sydney , australia#2 - 0#win#1998 world cup qualifying
28 june 1997#auckland , new zealand#3 - 0#win#1998 world cup qualifying
6 july 1997#sydney , australia#2 - 0#win#1998 world cup qualifying
22 november 1997#tehran , iran#1 - 1#draw#1998 world cup qualifying
29 november 1997#melbourne , australia#2 - 2#draw#1998 world cup qualifying
14 december 1997#riyadh , saudi arabia#0 - 0#draw#1997 fifa confederations cup
16 december 1997#riyadh , saudi arabia#0 - 1#loss#1997 fifa confederations cup
19 december 1997#riyadh , saudi arabia#1 - 0#win#1997 fifa confederations cup
21 december 1997#riyadh , saudi arabia#0 - 6#loss#1997 fifa confederations cup
23 february 2000#budapest , hungary#3 - 0#win#friendly
