no in series#no in season#title#directed by#written by#original air date#production code#us viewers (millions)
20#1#beggin' on your knees#steve hoefer#jake farrow#april 2 , 2011#209#6.2
21#2#beck falls for tori#steve hoefer#dan schneider#april 16 , 2011#201#3.9
22#3#ice cream for keha#adam weissman#arthur gradstein#april 22 , 2011#210#4.0
23#4#tori gets stuck#russ reinsel#jake farrow#may 14 , 2011#205#4.2
24#5#prom wrecker#adam weissman#matt fleckenstein#may 21 , 2011#211#3.6
25#6#locked up!#steve hoefer#dan schneider#july 30 , 2011#203204#5.2
26#7#helen back again#russ reinsel#arthur gradstein#september 10 , 2011#202#4.4
27#8#who did it to trina#adam weissman#dan schneider#september 17 , 2011#208#4.7
28#9#tori tortures teacher#russ reinsel#matt fleckenstein#october 1 , 2011#206#3.8
29#10#jade gets crushed#clayton boen#dan schneider#october 8 , 2011#207#3.4
30#11#terror on cupcake street#steve hoefer#dan schneider#october 15 , 2011#212#3.4
