manufacturer#model#transmission#engine capacity#fuel type#l / 100 km urban (cold)#l / 100 km extra - urban#l / 100 km combined#mpg - uk urban (cold)#mpg - uk extra - urban#mpg - uk combined#mpg - us urban#mpg - us extra - urban#mpg - us combined#co 2 g / km#green rating
alfa romeo#147#m5#1598#petrol#11.2#6.4#8.2#25.2#44.1#34.4#21.0#36.7#28.6#194#f
alfa romeo#147#m5#1970#petrol#12.1#7.0#8.9#23.3#40.4#31.7#19.4#33.6#26.4#211#f
alfa romeo#147#m5#1910#diesel#7.8#4.7#5.8#36.2#60.1#48.7#30.1#50.0#40.6#153#d
alfa romeo#147#m6#1910#diesel#8.0#4.7#5.9#35.3#60.1#47.9#29.4#50.0#39.9#157#d
alfa romeo#gt#m5#1747#petrol#12.1#6.4#8.5#23.3#44.1#33.2#19.4#36.7#27.6#202#f
alfa romeo#gt#m5#1970#petrol#12.2#6.7#8.7#23.2#42.2#32.5#19.3#35.1#27.1#207#f
alfa romeo#gt#m6#3179#petrol#18.6#8.7#12.4#15.2#32.5#22.8#12.7#27.1#19.0#295#g
alfa romeo#gt#m6#1910#diesel#8.5#4.9#6.2#33.2#57.6#45.6#27.6#48.0#38.0#165#d
alfa romeo#159 (2008 model year)#m5#1796#petrol#10.3#6.0#7.6#27.4#47.1#37.2#22.8#39.2#31.0#179#e
alfa romeo#159 (2008 model year)#m6#2198#petrol#12.8#7.1#9.2#22.1#39.8#30.7#18.4#33.1#25.6#218#f
alfa romeo#159 (2008 model year)#m6#3195#petrol#16.7#8.3#11.4#16.9#34.0#24.8#14.1#28.3#20.7#270#g
alfa romeo#159 (2008 model year)#a6#3195#petrol#18.2#8.5#12.2#15.5#33.2#23.2#12.9#27.6#19.3#286#g
alfa romeo#159 (2008 model year)#m6#3195#petrol#16.4#7.9#11.0#17.2#35.8#25.7#14.3#29.8#21.4#260#g
alfa romeo#159 (2008 model year)#m6#1910#diesel#7.9#4.8#5.9#35.8#58.9#47.9#29.8#49.0#39.9#157#d
alfa romeo#159 (2008 model year)#a6#1910#diesel#9.9#5.5#7.1#28.5#51.4#39.8#23.7#42.8#33.1#187#f
alfa romeo#159 (2008 model year)#m6#2387#diesel#9.2#5.4#6.8#30.7#52.3#41.5#25.6#43.5#34.6#179#e
alfa romeo#159 (2008 model year)#a6#2387#diesel#11.4#5.8#7.9#24.8#48.7#35.8#20.7#40.6#29.8#208#f
alfa romeo#159 (2008 model year)#m6#2387#diesel#9.7#5.8#7.2#29.1#48.7#39.2#24.2#40.6#32.6#192#f
alfa romeo#159 sportwagon (2008 model year)#m5#1796#petrol#10.7#6.1#7.8#26.4#46.3#36.2#22.0#38.6#30.1#183#e
alfa romeo#159 sportwagon (2008 model year)#m6#2198#petrol#13.0#7.2#9.3#21.7#39.2#30.4#18.1#32.6#25.3#220#f
alfa romeo#159 sportwagon (2008 model year)#m6#3195#petrol#17.0#8.3#11.5#16.6#34.0#24.6#13.8#28.3#20.5#272#g
alfa romeo#159 sportwagon (2008 model year)#a6#3195#petrol#18.3#8.6#12.2#15.4#32.8#23.2#12.8#27.3#19.3#288#g
alfa romeo#159 sportwagon (2008 model year)#m6#3195#petrol#16.5#7.9#11.1#17.1#35.8#25.4#14.2#29.8#21.1#262#g
alfa romeo#159 sportwagon (2008 model year)#m6#1910#diesel#8.0#4.8#6.0#35.3#58.9#47.1#29.4#49.0#39.2#159#d
alfa romeo#159 sportwagon (2008 model year)#a6#1910#diesel#10.0#5.6#7.2#28.2#50.4#39.2#23.5#42.0#32.6#190#f
alfa romeo#159 sportwagon (2008 model year)#m6#2387#diesel#9.2#5.5#6.9#30.7#51.4#40.9#25.6#42.8#34.1#181#e
alfa romeo#159 sportwagon (2008 model year)#a6#2387#diesel#11.6#5.9#8.0#24.4#47.9#35.3#20.3#39.9#29.4#210#f
alfa romeo#159 sportwagon (2008 model year)#m6#2387#diesel#9.9#5.9#7.4#28.5#47.9#38.2#23.7#39.9#31.8#194#f
alfa romeo#brera#m6#2198#petrol#13.0#7.3#9.4#21.7#38.7#30.1#18.1#32.2#25.1#221#f
alfa romeo#brera#m6#3195#petrol#16.9#8.4#11.5#16.7#33.6#24.6#13.9#28.0#20.5#273#g
alfa romeo#brera#a6#3195#petrol#18.4#8.6#12.2#15.4#32.8#23.2#12.8#27.3#19.3#289#g
alfa romeo#brera#m6#2387#diesel#9.2#5.4#6.8#30.7#52.3#41.5#25.6#43.5#34.6#179#e
alfa romeo#brera (2008 model year)#m6#2198#petrol#12.7#7.2#9.2#22.2#39.2#30.7#18.5#32.6#25.6#218#f
alfa romeo#brera (2008 model year)#m6#3195#petrol#16.7#8.3#11.4#16.9#34.0#24.8#14.1#28.3#20.7#270#g
alfa romeo#brera (2008 model year)#a6#3195#petrol#18.2#8.5#12.1#15.5#33.2#23.3#12.9#27.6#19.4#286#g
alfa romeo#brera (2008 model year)#m6#3195#petrol#16.4#7.9#11.0#17.2#35.8#25.7#14.3#29.8#21.4#260#g
alfa romeo#brera (2008 model year)#m6#2387#diesel#9.2#5.4#6.8#30.7#52.3#41.5#25.6#43.5#34.6#179#e
alfa romeo#brera (2008 model year)#a6#2387#diesel#11.4#5.8#7.9#24.8#48.7#35.8#20.7#40.6#29.8#208#f
alfa romeo#spider#m6#2198#petrol#13.0#7.3#9.4#21.7#38.7#30.1#18.1#32.2#25.1#221#f
alfa romeo#spider#a6#3195#petrol#18.4#8.6#12.2#15.4#32.8#23.2#12.8#27.3#19.3#289#g
alfa romeo#spider#m6#3195#petrol#16.9#8.4#11.5#16.7#33.6#24.6#13.9#28.0#20.5#273#g
alfa romeo#spider#m6#2387#diesel#9.2#5.4#6.8#30.7#52.3#41.5#25.6#43.5#34.6#179#e
alfa romeo#spider (2008 model year)#m6#2198#petrol#12.8#7.1#9.2#22.1#39.8#30.7#18.4#33.1#25.6#218#f
alfa romeo#spider (2008 model year)#m6#3195#petrol#16.9#8.4#11.5#16.7#33.6#24.6#13.9#28.0#20.5#272#g
alfa romeo#spider (2008 model year)#a6#3195#petrol#18.4#8.6#12.2#15.4#32.8#23.2#12.8#27.3#19.3#288#g
alfa romeo#spider (2008 model year)#m6#3195#petrol#16.5#7.9#11.1#17.1#35.8#25.4#14.2#29.8#21.1#262#g
alfa romeo#spider (2008 model year)#m6#2387#diesel#9.2#5.4#6.8#30.7#52.3#41.5#25.6#43.5#34.6#179#e
alfa romeo#spider (2008 model year)#a6#2387#diesel#11.4#5.8#7.9#24.8#48.7#35.8#20.7#40.6#29.8#208#f
aston martin lagonda#db9 08 my#a6#5935#petrol#24.9#11.7#16.5#11.3#24.1#17.1#9.4#20.1#14.2#394#g
aston martin lagonda#db9 08 my#m6#5935#petrol#26.4#12.8#17.8#10.7#22.1#15.8#8.9#18.4#13.2#421#g
aston martin lagonda#db9 09 my#a6#5935#petrol#24.1#10.6#15.6#11.7#26.6#18.2#9.7#22.1#15.2#368#g
aston martin lagonda#db9 09 my#m6#5935#petrol#24.6#11.7#16.4#11.5#24.1#17.2#9.6#20.1#14.3#389#g
aston martin lagonda#v8 vantage#m6#4282#petrol#22.5#10.6#15.0#12.5#26.6#18.8#10.4#22.1#15.7#358#g
aston martin lagonda#v8 vantage#asm#4282#petrol#23.2#10.4#15.1#12.2#27.1#18.7#10.2#22.6#15.6#360#g
aston martin lagonda#dbs#m6#5935#petrol#24.3#11.7#16.4#11.6#24.1#17.2#9.7#20.1#14.3#388#g
audi#a3#m6#1390#petrol#8.6#5.3#6.5#32.8#53.3#43.5#27.3#44.4#36.2#154#d
audi#a3#m5#1595#petrol#9.7#5.7#7.2#29.1#49.6#39.2#24.2#41.3#32.6#171#e
audi#a3#a6#1595#petrol#10.9#5.9#7.7#25.9#47.9#36.7#21.6#39.9#30.6#183#e
audi#a3#m6#1598#petrol#8.8#5.3#6.6#32.1#53.3#42.8#26.7#44.4#35.6#158#d
audi#a3#m6#1781#petrol#10.0#5.7#7.3#28.2#49.6#38.7#23.5#41.3#32.2#174#e
audi#a3#d6#1781#petrol#10.4#5.8#7.5#27.2#48.7#37.7#22.6#40.6#31.4#179#e
audi#a3#m6#1984#petrol#10.3#5.8#7.4#27.4#48.7#38.2#22.8#40.6#31.8#177#e
audi#a3#a6#1984#petrol#11.5#6.0#8.0#24.6#47.1#35.3#20.5#39.2#29.4#192#f
audi#a3#m6#1984#petrol#10.9#6.0#7.8#25.9#47.1#36.2#21.6#39.2#30.1#186#f
audi#a3#d6#1984#petrol#10.6#6.0#7.7#26.6#47.1#36.7#22.1#39.2#30.6#182#e
audi#a3#qm6#1984#petrol#12.3#6.8#8.8#23.0#41.5#32.1#19.2#34.6#26.7#209#f
