name#deceased spouse#cause of death#date of spouses death#length of marriage#children together#current marital status
edie adams#ernie kovacs#automobile accident#january 13 , 1962 (aged42)#8 years#1 daughter (mia)#deceased (2008)
sheila allen#irwin allen#heart attack#november 2 , 1991 (aged75)#17 years#none#single
eve arden#brooks west#heart ailment#february 7 , 1984 (aged67)#32 years#2 sons (douglas , duncan adopted)#deceased (1990)
lauren bacall#humphrey bogart#esophageal cancer#january 14 , 1957 (aged57)#12 years#1 daughter (leslie) 1 son (stephen)#remarried ( divorced )
candice bergen#louis malle#lymphoma#november 23 , 1995 (aged63)#15 years#1 daughter (chloé)#remarried (2000)
ingmar bergman#ingrid bergman#stomach cancer#may 20 , 1995 (aged65)#24 years#1 daughter (maria)#deceased (2007)
charles bronson#jill ireland#breast cancer#may 18 , 1990 (aged54)#22 years#2 daughters (zuleika , katrina adopted)#deceased (2003)
mel brooks#anne bancroft#uterine cancer#june 6 , 2005 (aged73)#41 years#1 son ( maximillian )#single
sally burton#richard burton#brain hemorrhage#august 5 , 1984 (aged58)#1 year#none#single
sue carol#alan ladd#acute overdose#january 29 , 1964 (aged50)#22 years#1 daughter (alana) 1 son ( david )#deceased (1982)
mickey deans#judy garland#overdose#june 22 , 1969 (aged47)#3 months#none#deceased (2003)
carol deluise#dom deluise#cancer , kidney failure , diabetes#may 4 , 2009 (aged75)#44 years#3 sons ( peter , michael , david )#single
bradford dillman#suzy parker#unknown#may 3 , 2003 (aged70)#40 years#1 daughter (dinah) 2 sons (charlie , christopher)#single
lillian disney#walt disney#lung cancer#december 15 , 1966 (aged65)#41 years#2 daughters ( diane , sharon adopted)#deceased (1997)
mona graham#karl malden#natural causes#july 1 , 2009 (aged97)#71 years#2 daughters (mila , carla)#single
lydia heston#charlton heston#undisclosed#april 5 , 2008 (aged84)#64 years#1 daughter (holly) 1 son ( fraser )#single
celeste holm#wesley addy#natural causes#december 31 , 1996 (aged83)#35 years#none#remarried (2004)
rance howard#jean speegle howard#heart and respiratory illness#september 2 , 2000 (aged73)#51 years#2 sons ( ron , clint )#single
camille keaton#sidney luft#myocardial infarction#september 15 , 2005 (aged89)#12 years#none#single
gene kelly#jeanne coyne#leukemia#may 10 , 1973 (aged50)#13 years#1 daughter (bridget) 1 son (timothy)#deceased (1996)
shirley knight#john hopkins#drowned#july 23 , 1998 (aged67)#29 years#none#single
elyse knox#tom harmon#heart attack#march 15 , 1990 (aged70)#46 years#2 daughters ( sharon , kelly) 1 son ( mark )#deceased (2012)
angela lansbury#peter shaw#heart failure#january 29 , 2003 (aged84)#54 years#1 daughter (deirdre) 1 son (anthony)#single
linda lee#bruce lee#acute cerebral edema#july 20 , 1973 (aged32)#9 years#1 daughter ( shannon ) 1 son ( brandon )#remarried (1988 , 1991)
felicia lemmon#jack lemmon#colon and bladder cancer#june 27 , 2001 (aged76)#39 years#1 daughter (courtney)#single
carol matthau#walter matthau#colon cancer#july 1 , 2000 (aged79)#41 years#1 son ( charles )#deceased (2003)
barbara mcqueen#steve mcqueen#cardiac arrest#november 7 , 1980 (aged50)#10 months#none#single
simon monjack#brittany murphy#cardiac arrest#december 20 , 2009 (aged32)#2 years#none#deceased (2010)
liam neeson#natasha richardson#epidural hematoma#march 18 , 2009 (aged45)#15 years#2 sons (micheál , daniel)#single
ryan o'neal#farrah fawcett#cancer#june 25 , 2009 (aged62)#18 years first time 8 years second time#1 son (redmond)#single
roman polanski#sharon tate#stabbed#august 9 , 1969 (aged26)#1 year#none (fetal death)#remarried ( 1989 )
dana reeve#christopher reeve#cardiac arrest#october 10 , 2004 (aged52)#12 years#1 son (william)#deceased (2006)
alma reville#alfred hitchcock#renal failure#april 29 , 1980 (aged80)#54 years#1 daughter ( patricia )#deceased (1982)
gena rowlands#john cassavetes#cirrhosis of the liver#february 3 , 1989 (aged59)#35 years#2 daughters ( alexandra , zoe ) 1 son ( nick )#single
catherine scorsese#charles scorsese#natural causes#august 23 , 1993 (aged80)#60 years#2 sons ( martin , frank)#deceased (1997)
james stewart#gloria mclean#lung cancer#february 16 , 1994 (aged75)#45 years#2 daughters (judy , kelly)#deceased (1997)
gloria stuart#arthur sheekman#alzheimer 's disease#january 12 , 1978 (aged76)#44 years#1 daughter (sylvia)#deceased (2010)
shirley temple#charles alden black#bone marrow disease#august 4 , 2005 (aged86)#55 years#1 daughter ( lori ) 1 son (charles jr)#single
trish van devere#george c scott#abdominal aortic aneurysm#september 22 , 1999 (aged71)#27 years#1 son (george adopted)#single
robert wagner#natalie wood#accidental drowning#november 29 , 1981 (aged43)#5 years first time 9 years second time#1 daughter (courtney)#remarried ( 1990 )
pilar wayne#john wayne#stomach cancer#june 11 , 1979 (aged72)#25 years#2 daughters (aissa , marisa) 1 son ( john )#remarried (1984 , 1998)
gene wilder#gilda radner#ovarian cancer#may 20 , 1989 (aged42)#5 years#none#remarried (1991)
