year#play#author#theatre#type#role
1944#the wedding#stanisław wyspiański#polish army theatre , lublin#actor#isia
1948#omyłka#bolesław prus#powszechny theatre , łódź#director#-
1953#barbarians#maxim gorky#teatr wybrzeże , gdańsk#director#-
1958#the visit#friedrich dürrenmatt#juliusz słowacki theatre , kraków#director and actor#claire zachanassian
1960#na dne#maxim gorky#old theatre , kraków#director#-
1962#mother courage and her children#bertolt brecht#old theatre , kraków#director and actor#mother courage
1963#caligula#albert camus#old theatre , kraków#director and actor#caesonia
1966#macbeth#william shakespeare#juliusz słowacki theatre , kraków#director and actor#lady macbeth
1969#the wedding#stanisław wyspiański#juliusz słowacki theatre , kraków#director#-
1972#for whom the bell tolls#ernest hemingway#teatr studio , warsaw#director#-
