passenger#points#races#wins#second#third
artis rasmanis#1#3#-#-#-
artis rasmanis#25#9#-#-#-
normunds bērziņš#31#10#-#-#-
normunds bērziņš#4#20#-#-#-
artis rasmanis#11#4#-#-#-
artis rasmanis#132#16#1#1#-
normunds bērziņš#15#2#-#-#1
artis rasmanis#277#20#5#4#2
artis rasmanis#299#18#7#5#2
artis rasmanis#385#24#8#10#3
ramon van mill#54#4#-#1#1
artis rasmanis#298#22#7#6#2
artis rasmanis#534#26#16#4#3
christian verhagen#16#2#-#-#-
artis rasmanis#662#28#24#1#2
sven verbrugge#501#26#12#7#1
sven verbrugge#246#12#6#1#2
kaspars stupelis#440#22#7#12#-
kaspars stupelis#64#4#-#2#1
kaspars stupelis#242#16#1#8#1
kaspars stupelis#434#24#4#12#2
overall 1992 - 2008#4687#312#98#74#23
