year#starts#wins#top 5#top 10#poles#avg start#avg finish#winnings#position#team (s)
1978#5#0#1#3#0#16.2#11.4#21395#39th#hagan racing
1979#31#0#2#13#0#12.8#16.3#134652#10th#hagan racing
1980#31#1#6#16#0#11.4#15.1#222501#8th#hagan racing
1981#31#0#8#17#2#8.5#12.7#348703#4th#hagan racing
1982#30#0#17#21#2#7.6#10.7#398635#3rd#hagan racing
1983#30#1#11#20#3#7.0#12.1#388419#5th#hagan racing
1984#30#2#17#24#2#5.8#8.3#767716#1st#hagan racing
1985#28#1#8#17#4#7.5#13.1#694509#7th#hagan racing
1986#29#1#5#10#1#9.5#15.9#522235#12th#hagan racing
1987#29#1#13#22#4#7.1#11.1#805054#3rd#junior johnson & associates
1988#29#1#11#18#1#12.8#10.8#950781#4th#junior johnson & associates
1989#29#2#9#11#0#13.2#15.1#703806#10th#junior johnson & associates
1990#29#0#4#9#0#18.9#16.4#450230#15th#precision products racing
1991#29#0#1#7#1#22.6#20.0#348898#18th#hagan racing
1992#29#0#4#16#0#15.6#13.2#600381#8th#hagan racing
1993#30#0#0#10#0#21.9#18.4#531717#18th#hagan racing
1994#31#3#6#14#0#14.9#14.3#1125921#7th#hendrick motorsports
1995#31#3#14#17#1#15.6#12.2#1558691#6th#hendrick motorsports
1996#31#2#21#24#4#10.6#8.2#4030648#1st#hendrick motorsports
1997#32#1#8#20#0#19.2#12.9#2270144#6th#hendrick motorsports
1998#33#1#5#15#0#20.1#16.5#2054163#9th#hendrick motorsports
1999#34#1#1#7#0#24.6#20.1#2475365#12th#hendrick motorsports
2000#32#0#3#6#1#28.7#19.1#2239716#17th#hendrick motorsports
2001#36#0#1#3#0#30.8#24.1#3011901#23rd#hendrick motorsports
2002#36#0#1#4#0#27.2#22.9#3244240#24th#hendrick motorsports
2003#36#1#4#9#1#20.4#16.7#4283625#10th#hendrick motorsports
2004#36#0#0#6#0#26.9#22.3#3745242#26th#hendrick motorsports
2005#14#0#0#1#0#29.4#29.4#1202520#40th#hendrick motorsports joe gibbs racing
2006#17#0#1#1#0#35.7#29.3#1547359#41st#hall of fame racing hendrick motorsports
2007#3#0#0#0#0#35.3#31.7#307469#58th#michael waltrip racing
2008#10#0#0#0#0#31.1#27.3#939617#46th#petty enterprises gillett evernham motorsports
2009#6#0#0#0#0#39.5#35.8#721403#51st#prism motorsports carter simo racing
2010#2#0#0#0#0#40.0#40.5#130190#68th#stavola labonte racing whitney motorsports
2011#8#0#0#0#0#40.4#31.4#954327#39th#fas lane racing
2012#4#0#0#0#0#34.0#20.8#606945#44th#fas lane racing
