township#county#pop. (2010)#land ( sqmi )#water (sqmi)#latitude#longitude#geo id#ansi code
abercrombie#richland#268#60.766#0.000#46.410346#- 96.797221#3807700140#01036846
acme#hettinger#25#36.008#0.012#46.506679#- 102.353594#3804100220#01759444
acton#walsh#96#37.641#0.431#48.419342#- 97.201472#3809900260#01036533
ada#dickey#51#35.984#0.000#45.979557#- 98.319145#3802100300#01036744
adams#walsh#46#34.335#0.680#48.409322#- 98.128101#3809900380#01036541
addie#griggs#64#33.268#2.309#47.537109#- 98.299123#3803900420#01036653
addison#cass#91#35.973#0.000#46.760220#- 97.115881#3801700500#01036362
adelaide#bowman#29#35.671#0.033#46.162682#- 103.677343#3801100540#01759307
adler#nelson#30#35.840#0.138#47.888030#- 97.944722#3806300580#01036567
adrian#lamoure#99#35.975#0.005#46.594594#- 98.588988#3804500660#01036914
advance#pembina#130#35.874#0.019#48.833775#- 97.753243#3806700700#01036731
afton#ward#609#35.492#0.162#48.149080#- 101.333926#3810100740#01036992
agnes#grand forks#72#36.121#0.000#48.064318#- 97.708993#3803500820#01036620
akra#pembina#229#35.562#0.379#48.754849#- 97.761760#3806700900#01036730
albert#benson#51#35.572#0.339#48.057399#- 99.513270#3800500980#01759234
albertha#dickey#23#33.664#2.319#45.982136#- 98.921823#3802101020#01036750
albion#dickey#42#36.057#0.114#46.076421#- 98.677368#3802101060#01036760
alex#mckenzie#58#34.453#0.036#47.800621#- 103.594323#3805301140#01036966
alexander#pierce#28#35.155#0.726#47.988001#- 99.865038#3806901320#01759551
alexander#stutsman#26#35.613#0.291#46.668117#- 98.998707#3809301260#01036447
alexandria#divide#14#35.743#0.355#48.757146#- 103.651370#3802301300#01036918
alger#mountrail#36#35.388#0.461#48.236797#- 102.493519#3806101380#01037044
aliceton#ransom#121#36.110#0.123#46.318834#- 97.584913#3807301460#01036861
alleghany#ransom#55#36.096#0.019#46.318862#- 97.836064#3807301540#01036863
allen#kidder#55#34.186#1.099#46.914669#- 99.883150#3804301580#01759465
allendale#grand forks#470#35.916#0.040#47.809731#- 97.185485#3803501620#01036594
alma#cavalier#30#35.672#0.092#48.674068#- 98.121986#3801901660#01759349
alta#barnes#108#36.186#0.010#46.935364#- 97.872897#3800301780#01036419
ambrose#divide#17#41.657#0.704#48.945073#- 103.541879#3802301900#01036929
amenia#cass#105#34.621#0.008#47.026475#- 97.270723#3801701980#01036385
americus#grand forks#159#36.006#0.029#47.722861#- 97.034747#3803502020#01036585
amity#bottineau#33#35.998#0.097#48.760912#- 100.375861#3800902100#01759265
amor#bowman#16#35.848#0.030#46.076432#- 103.555048#3801102140#01759308
amundsville#mclean#39#35.919#0.092#47.799740#- 101.926543#3805502180#01759524
anamoose#mchenry#64#35.066#0.405#47.894492#- 100.270178#3804902260#02397764
anderson#barnes#52#35.807#0.348#47.037519#- 98.266211#3800302300#01036431
andrews#mclean#49#35.782#0.011#47.797481#- 101.035933#3805502340#01759525
anna#ward#29#35.117#1.311#47.985372#- 101.668468#3810102420#01037001
antelope#richland#110#36.018#0.000#46.325777#- 96.966877#3807702540#01036841
antelope creek#mckenzie#15#35.946#0.037#47.710768#- 103.594054#3805302600#01036965
antelope lake#pierce#30#31.743#4.426#47.985031#- 100.122933#3806902620#01759552
antler#bottineau#56#43.559#0.021#48.951314#- 101.289149#3800902700#02397766
apple creek#burleigh#2652#34.854#0.047#46.749623#- 100.633910#3801502780#01759333
ardoch#walsh#69#34.023#1.426#48.242266#- 97.319417#3809902900#01036516
armourdale#towner#46#35.734#0.322#48.847398#- 99.320599#3809503100#01759646
arne#benson#42#35.377#0.517#47.885879#- 99.610605#3800503180#01759235
arnegard#mckenzie#65#35.580#0.055#47.800928#- 103.486944#3805303260#01036964
arthur#cass#78#34.538#0.000#47.108196#- 97.262596#3801703340#01036386
arvilla#grand forks#338#35.845#0.000#47.889150#- 97.559013#3803503420#01036609
ashby#hettinger#4#32.175#0.000#46.244718#- 102.434700#3804103460#01037212
ashland#stutsman#64#33.971#1.444#47.112057#- 98.649939#3809303500#01036482
ashtabula#barnes#112#32.773#3.409#47.114263#- 98.014475#3800303580#01036428
athens#williams#22#35.867#0.131#48.403975#- 103.609456#3810503620#01759719
atkins#towner#35#35.106#0.955#48.429927#- 99.304793#3809503660#01759647
atwood#kidder#21#33.490#2.037#47.215299#- 99.928410#3804303700#01759466
aurena#mclean#20#35.599#0.442#47.718056#- 100.789441#3805503820#01759526
aurora#benson#32#35.804#0.223#47.984438#- 99.357392#3800503860#01759236
austin#mountrail#37#35.668#0.171#48.149578#- 102.233281#3806103900#01033995
avon#grand forks#78#35.874#0.000#47.802204#- 97.559246#3803503940#01036597
ayr#cass#72#36.021#0.000#47.021577#- 97.515245#3801704060#01036389
