township#county#pop. (2010)#land ( sqmi )#water (sqmi)#latitude#longitude#geo id#ansi code
rainbow#williams#14#35.737#0.166#48.508952#- 103.335170#3810565020#1037038
rainy butte#slope#27#35.852#0.000#46.497503#- 102.989024#3808765060#1037171
raleigh#grant#37#35.989#0.025#46.314608#- 101.366842#3803765140#1037086
randolph#mckenzie#16#35.737#0.076#47.809353#- 103.732982#3805365220#1036967
raney#lamoure#24#35.429#0.043#46.500358#- 98.975169#3804565260#1036909
ransom#sargent#56#35.059#0.145#46.066685#- 97.441002#3808165340#1036793
raritan#barnes#95#35.971#0.020#46.668803#- 97.731796#3800365380#1036400
rat lake#mountrail#21#35.732#0.148#48.146368#- 102.623316#3806165420#1037099
ray#lamoure#42#35.964#0.001#46.417388#- 98.840837#3804565540#1036906
raymond#cass#254#34.358#0.074#46.941319#- 96.978866#3801765620#1036373
red lake#logan#44#33.574#2.122#46.421933#- 99.612752#3804765700#1037204
redmond#mountrail#4#33.527#2.449#48.416326#- 102.176275#3806165740#1037000
ree#ward#21#34.224#1.843#48.417367#- 101.908292#3810165820#1036942
reed#cass#1175#20.261#0.113#46.941238#- 96.871470#3801765860#1036372
reeder#adams#39#35.067#0.162#46.076137#- 102.929327#3800165940#1037237
reno valley#pierce#38#34.576#1.379#48.231569#- 99.901859#3806966060#1759559
renville#bottineau#32#35.888#0.067#48.762778#- 101.299299#3800966100#1759291
rexine#kidder#4#33.951#1.612#47.263958#- 99.561134#3804366220#1759476
rhame#bowman#27#29.055#0.115#46.240555#- 103.692322#3801166340#1037177
rice lake#ward#65#34.411#1.835#47.986206#- 101.540877#3810166420#1036959
rich#cass#64#36.098#0.042#47.101343#- 97.504512#3801766460#1036390
rich valley#benson#40#35.984#0.077#47.984921#- 99.727280#3800566660#1759256
richburg#bottineau#37#43.320#2.065#48.944643#- 101.027271#3800966540#1759292
richland#burke#17#42.591#0.195#48.944965#- 102.338448#3801366580#1759328
richland center#slope#5#35.630#0.032#46.501534#- 103.633549#3808766620#1037175
richmond#burleigh#33#34.997#1.091#47.191295#- 100.311233#3801566635#1759344
rifle#hettinger#43#35.539#0.016#46.580715#- 102.602182#3804166740#1759460
riga#mchenry#79#34.874#1.510#48.319606#- 100.680772#3804966780#1759510
riggin#benson#47#46.593#1.280#48.147232#- 99.232561#3800566820#1759257
riverdale#dickey#95#37.074#0.338#46.059136#- 98.080596#3802166940#1036752
riverside#steele#41#36.051#0.076#47.383894#- 97.911254#3809167100#1036664
riverview#mckenzie#13#43.859#17.403#48.041557#- 102.690915#3805367140#1037197
robinson#kidder#36#34.400#1.535#47.115433#- 99.795771#3804367220#1037188
rochester#cass#53#36.057#0.000#47.196012#- 97.642209#3801767260#1036399
rock#benson#29#36.118#0.318#47.883704#- 99.092935#3800567300#1759258
rock#grant#16#35.583#0.000#46.328228#- 101.736729#3803767340#1759441
rock hill#burleigh#25#36.110#0.000#47.112946#- 100.431781#3801567420#1037144
rock island#williams#0#34.391#0.808#48.597340#- 103.461192#3810567460#1037003
rock lake#towner#13#33.407#2.200#48.827519#- 99.209533#3809567540#1759662
rockford#renville#47#35.940#0.016#48.857653#- 101.944933#3807567380#1759618
rogers#barnes#42#34.731#0.194#47.117567#- 98.140764#3800367660#1036430
roland#bottineau#538#38.117#5.825#48.943723#- 100.369728#3800967740#1759293
rolling green#ward#85#34.115#1.769#48.143783#- 101.580743#3810167860#1036950
rolling prairie#foster#32#35.694#0.273#47.449844#- 98.681116#3803167900#1759429
roloff#mcintosh#12#33.876#0.151#46.244127#- 99.065874#3805167940#1037181
romness#griggs#36#35.719#0.051#47.540646#- 98.038637#3803967980#1036647
roosevelt#renville#25#33.627#2.156#48.669386#- 101.766535#3807568020#1759619
roscoe#lamoure#59#35.910#0.000#46.500192#- 98.473722#3804568060#1036901
rose#stutsman#73#35.077#0.949#47.020959#- 98.529236#3809368100#1036479
rose hill#foster#66#35.100#0.587#47.450107#- 98.938534#3803168300#1759430
rose hill#mchenry#18#35.809#0.126#48.249283#- 100.662680#3804968310#1759511
rosebud#barnes#55#34.931#0.077#46.674724#- 98.259977#3800368140#1036404
rosefield#eddy#33#34.965#0.142#47.619361#- 99.192213#3802768180#1759412
roseglen#mclean#34#35.683#0.276#47.724579#- 101.796978#3805568260#1759542
roseland#burke#26#35.730#0.184#48.684909#- 102.296593#3801368340#1759329
rosemeade#ransom#39#36.260#0.021#46.340345#- 97.353815#3807368380#1036858
rosemont#mclean#34#35.790#0.200#47.803478#- 101.391448#3805568420#1036995
rosendal#griggs#35#34.781#0.482#47.631419#- 98.431192#3803968460#1036656
rosenfield#sheridan#35#33.814#2.106#47.796631#- 100.381931#3808368470#1759636
roseville#traill#109#35.553#0.000#47.454410#- 97.410400#3809768500#1036696
ross#mountrail#44#35.609#0.716#48.334467#- 102.493753#3806168580#1037094
round lake#mchenry#39#32.532#3.534#48.070972#- 100.311724#3804968660#1759512
round prairie#williams#118#50.583#0.013#48.155895#- 103.954508#3810568700#1759733
round top#stutsman#9#33.657#2.174#47.108559#- 99.024025#3809368740#1036490
royal#ramsey#24#34.988#0.995#48.500304#- 98.790382#3807168780#1759593
rubin#nelson#38#34.042#2.057#48.064637#- 98.216960#3806368820#1036578
rugh#nelson#26#35.793#0.103#47.807164#- 97.945992#3806368900#1036562
rush lake#pierce#40#34.822#1.293#48.428310#- 99.705378#3806968980#1759560
rush river#cass#82#36.421#0.013#47.025553#- 97.144643#3801769020#1036383
rushford#walsh#85#36.011#0.000#48.325557#- 97.708630#3809968940#1036528
rushville (inactive)#ward#81#35.206#0.655#47.887347#- 101.293074#3810169060#1036958
rusland#wells#38#34.707#0.523#47.625521#- 99.837925#3810369100#1759709
russell#lamoure#35#35.986#0.011#46.507609#- 98.589325#3804569220#1036903
rutland#sargent#55#35.415#0.255#46.058666#- 97.561019#3808169380#1036794
ryan#lamoure#70#35.587#0.286#46.319056#- 98.212510#3804569420#1036887
ryder#ward#36#34.857#0.651#47.894049#- 101.668399#3810169500#1036953
