school#location#enrolment#founded#denomination#boys / girls#day / boarding#school colors
dominic college#glenorchy#625#1973#catholic#boys & girls#day#maroon & gold
the fahan school#sandy bay#370#1935#non - denominational#girls#day#orange , white & blue
the friends' school#north hobart#1300#1887#quaker#boys & girls#day & boarding#blue , red & grey
guilford young college#hobart#1000#1995#catholic#boys & girls#day#blue , gold & red
the hutchins school#sandy bay#1000#1846#anglican#boys#day & boarding#magenta , black & gold
launceston church grammar school#launceston#770#1846#anglican#boys & girls#day#blue , black & white
mackillop college#mornington#560#1994#catholic#boys & girls#day#navy and red
marist regional college#burnie#900#1972#catholic#boys & girls#day#navy and light blue
mount carmel college , sandy bay#sandy bay#540#1942#catholic#girls#day#navy , gold and white
sacred heart college#new town#1142#1888#catholic#boys & girls#day#red , blue &white
st brendan - shaw college#devonport#639#1981#catholic#boys & girls#day#navy and green
st mary 's college#hobart#770#1868#catholic#girls#day#green , pale blue & brown
st michael 's collegiate school#hobart#900#1892#anglican#girls#day#maroon & cream
st patrick 's college#launceston#1200#1938#catholic#boys & girls#day#green and gold
st virgil 's college#hobart#650#1911#catholic#boys#day#royal blue , green & gold
scotch oakburn college#launceston#1100#1979#uniting#boys & girls#day & boarding#blue , gold & maroon
