no in series#no in season#title#directed by#written by#original air date#us viewers (million)
49#1#jfk to lax#john dahl#tom kapinos#january 8 , 2012#0.76
50#2#the way of the fist#david duchovny#tom kapinos#january 15 , 2012#0.75
51#3#boys & girls#seith mann#tom kapinos#january 22 , 2012#0.64
52#4#waiting for the miracle#bart freundlich#tom kapinos#january 29 , 2012#0.75
53#5#the ride - along#millicent shelton#tom kapinos#february 5 , 2012#0.74
54#6#love song#eric stoltz#tom kapinos#february 12 , 2012#0.83
55#7#here i go again#michael weaver#tom kapinos#february 19 , 2012#0.71
56#8#raw#bart freundlich#tom kapinos#march 4 , 2012#0.67
57#9#the movies#helen hunt#tom kapinos#march 11 , 2012#0.68
58#10#perverts & whores#bart freundlich#tom kapinos#march 18 , 2012#0.64
59#11#the party#michael lehmann#tom kapinos#march 25 , 2012#0.73
