date#kicker#kicking team#opponent#yards#result#game time
november 20 , 1933#ken strong#new york giants#green bay packers#30#good#3rd quarter
october 23 , 1955#ben agajanian#new york giants#pittsburgh steelers#56#missed#2nd quarter (0:30)
november 2 , 1958#gordy soltau#san francisco 49ers#detroit lions#61#missed#2nd quarter (0:15)
september 13 , 1964#sam baker#philadelphia eagles#new york giants#47#missed#2nd quarter (0:00)
september 13 , 1964#paul hornung#green bay packers#chicago bears#52#good#2nd quarter (0:00)
december 4 , 1966#fred cox#minnesota vikings#atlanta falcons#40#good#2nd quarter (0:00)
november 23 , 1967#bruce gossett#los angeles rams#detroit lions#55#missed#2nd quarter (0:03)
november 3 , 1968#mac percival#chicago bears#green bay packers#43#good#4th quarter (0:20)
december 8 , 1968#fred cox#minnesota vikings#san francisco 49ers#47#missed#2nd quarter (0:00)
october 5 , 1969#curt knight#washington redskins#san francisco 49ers#56#missed#4th quarter (0:02)
november 23 , 1969#tom dempsey#new orleans saints#san francisco 49ers#57#missed#2nd quarter (0:00)
november 1 , 1970#curt knight#washington redskins#denver broncos#49#missed#2nd quarter (0:00)
november 8 , 1971#david ray#los angeles rams#baltimore colts#45#missed#2nd quarter (0:00)
november 21 , 1976#ray wersching#san diego chargers#buffalo bills#45#good#2nd quarter (0:00)
november 25 , 1979#mark moseley#washington redskins#new york giants#74#missed#4th quarter
september 29 , 1980#fred steinfort#denver broncos#new england patriots#73#missed#2nd quarter (0:00)
november 18 , 1984#raul allegre#indianapolis colts#new england patriots#61#missed#2nd quarter (0:00)
january 1 , 1989#mike cofer#san francisco 49ers '#minnesota vikings#60#missed#2nd quarter (0:00)
october 9 , 2005#rob bironas#tennessee titans#houston texans#58#missed#2nd quarter (0:00)
november 23 , 2008#neil rackers#arizona cardinals#new york giants#68#missed#2nd quarter (0:05)
december 28 , 2008#mason crosby#green bay packers#detroit lions#69#missed#2nd quarter (0:00)
september 26 , 2013#phil dawson#san francisco 49ers#st louis rams#71#missed#2nd quarter (0:04)
