date#venue#score#result#competition
july 22 , 1977#kuala lumpur#1 goal#5 - 1#1977 merdeka cup
july 26 , 1977#kuala lumpur#1 goal#4 - 0#1977 merdeka cup
july 12 , 1978#kuala lumpur#1 goal#4 - 0#1978 merdeka cup
december 10 , 1978#bangkok#2 goals#5 - 1#1978 asian games
september 8 , 1979#seoul#1 goal#8 - 0#1979 president 's cup
september 16 , 1979#incheon#3 goals#9 - 0#1979 president 's cup
august 29 , 1980#gwangju#1 goal#5 - 0#1980 president 's cup
june 10 , 1986#puebla#1 goal (og)#2 - 3#1986 fifa world cup
october 3 , 1986#seoul#1 goal#4 - 0#1986 asian games
october 5 , 1986#seoul#1 goal#2 - 0#1986 asian games
