no in series#no in season#title#directed by#written by#original air date#production code#us viewers (millions)
157#1#still charmed & kicking#james l conway#brad kern#september 25 , 2005#62015 - 08 - 157#4.2
158#2#malice in wonderland#mel damski#brad kern#october 2 , 2005#62015 - 08 - 158#3.8
159#3#run piper , run#derek johansen#cameron litvack#october 9 , 2005#62015 - 08 - 159#4.1
160#4#desperate housewitches#jon paré#jeannine renshaw#october 16 , 2005#62015 - 08 - 160#4.2
161#5#rewitched#john kretchmer#rob wright#october 23 , 2005#62015 - 08 - 161#4.2
162#6#kill billie vol 1#michael grossman#elizabeth hunter#october 30 , 2005#62015 - 08 - 162#4.3
163#7#the lost picture show#jonathan west#doug e jones & andy reaser#november 6 , 2005#62015 - 08 - 163#3.8
164#8#battle of the hexes#levar burton#jeannine renshaw#november 13 , 2005#62015 - 08 - 164#4.3
165#9#hulkus pocus#joel f feigenbaum#liz sagal#november 20 , 2005#62015 - 08 - 165#4.2
166#10#vaya con leos#janice cooke leonard#cameron litvack#november 27 , 2005#62015 - 08 - 166#4.3
167#11#mr and mrs witch#james l conway#rob wright#january 8 , 2006#62015 - 08 - 167#3.3
168#12#payback 's a witch#mel damski#brad kern#january 15 , 2006#62015 - 08 - 168#3.4
169#13#repo manor#derek johansen#doug e jones#january 22 , 2006#62015 - 08 - 168#3.6
170#14#12 angry zen#jon paré#cameron litvack#february 12 , 2006#62015 - 08 - 170#3.2
171#15#the last temptation of christy#john kretchmer#liz sagal & rick muirragui#february 19 , 2006#62015 - 08 - 171#3.8
172#16#engaged and confused#stuart gillard#jeannine renshaw#february 26 , 2006#62015 - 08 - 172#4.0
173#17#generation hex#michael grossman#rob wright#april 16 , 2006#62015 - 08 - 173#2.9
174#18#the torn identity#levar burton#andy reaser#april 23 , 2006#62015 - 08 - 174#3.3
175#19#the jung and the restless#derek johansen#cameron litvack#april 30 , 2006#62015 - 08 - 175#3.1
176#20#gone with the witches#jonathan west#jeannine renshaw#may 7 , 2006#62015 - 08 - 176#3.3
177#21#kill billie vol 2#jon paré#brad kern#may 14 , 2006#62015 - 08 - 177#3.7
