frequency#station#operator#country of origin#transmitter location#format
5.965 mhz (sw)#radio klasik#rtm#malaysia#ibc , malaysia#news and music
15420khz (sw)#radio free sarawak#rfs#malaysia#unknown#news and music
1242khz#voice of vietnam#vov#vietnam#can tho , vietnam#news and music
1575khz#voice of america#voa#united states of america#bangkok , thailand#news and music
891khz 981khz#sor wor thor#rtws#thailand#saraburi (891) and yala (981) , thailand#talk , music and news
684khz#china radio international#cri#china#hainan , china#news
918khz#radio thailand network six#rtws#thailand#bangkok , thailand#news , music
873khz#voice of vietnam 4#vov#vietnam#can tho , vietnam#talks and music
603khz#china radio international#cri#china#hainan , china#news
1503khz#radio taiwan international#rti#taiwan#fangliao , taiwan#news
