series#season#title#directed by#written by#original air date#us viewers (in millions)
45#1#the long way down job#dean devlin#joe hortua & john rogers#june 26 , 2011#3.42
46#2#the 10 li'l grifters job#arvin brown#geoffrey thorne#july 3 , 2011#2.46
47#3#the 15 minutes job#marc roskin#josh schaer#july 10 , 2011#3.24
48#4#the van gogh job#john rogers#chris downey#july 17 , 2011#4.06
49#5#the hot potato job#john harrison#jenn kao#july 24 , 2011#3.25
50#6#the carnival job#frank oz#m scott veach & paul guyot#july 31 , 2011#3.38
51#7#the grave danger job#john harrison#rebecca kirsch#august 14 , 2011#3.36
52#8#the boiler room job#arvin brown#paul guyot#august 14 , 2011#3.29
54#10#the queen 's gambit job#jonathan frakes#m scott veach & rebecca kirsch#august 28 , 2011#3.22
55#11#the experimental job#marc roskin#m scott veach#november 27 , 2011#2.10
56#12#the office job#jonathan frakes#jeremy bernstein & josh schaer#december 4 , 2011#1.83
57#13#the girls' night out job#marc roskin#chris downey & jenn kao#december 11 , 2011#1.83
58#14#the boys' night out job#john rogers#john rogers#december 18 , 2011#2.11
59#15#the lonely hearts job#jonathan frakes#kerry glover#december 25 , 2011#1.99
60#16#the gold job#marc roskin#joe hortua#january 1 , 2012#2.26
61#17#the radio job#dean devlin#chris downey & paul guyot#january 8 , 2012#2.32
