no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
8#1#seven thirty - seven#bryan cranston#j roberts#march 8 , 2009#1.66
9#2#grilled#charles haid#george mastras#march 15 , 2009#n / a
10#3#bit by a dead bee#terry mcdonough#peter gould#march 22 , 2009#1.13
11#4#down#john dahl#sam catlin#march 29 , 2009#1.29
12#5#breakage#johan renck#moira walley - beckett#april 5 , 2009#1.21
13#6#peekaboo#peter medak#j roberts & vince gilligan#april 12 , 2009#1.41
14#7#negro y azul#felix alcala#john shiban#april 19 , 2009#n / a
15#8#better call saul#terry mcdonough#peter gould#april 26 , 2009#1.04
16#9#4 days out#michelle maclaren#sam catlin#may 3 , 2009#n / a
17#10#over#phil abraham#moira walley - beckett#may 10 , 2009#n / a
18#11#mandala#adam bernstein#george mastras#may 17 , 2009#n / a
19#12#phoenix#colin bucksey#john shiban#may 24 , 2009#n / a
