opposing teams#against#date#venue#status
wales#15#03 / 02 / 2001#millennium stadium , cardiff#six nations
italy#23#17 / 02 / 2001#twickenham , london#six nations
scotland#3#03 / 03 / 2001#twickenham , london#six nations
france#19#07 / 04 / 2001#twickenham , london#six nations
canada#10#02 / 06 / 2001#fletcher 's fields , markham#first test
canada#20#09 / 06 / 2001#swangard stadium , burnaby#second test
usa#19#16 / 06 / 2001#balboa stadium , san francisco#test match
ireland#20#20 / 10 / 2001#lansdowne road , dublin#six nations
australia#15#10 / 11 / 2001#twickenham , london#test match
romania#0#17 / 11 / 2001#twickenham , london#test match
south africa#9#24 / 11 / 2001#twickenham , london#test match
