series#season#title#directed by#written by#original air date#production code#us viewers (millions)
140#1#my own worst enemy#bill lawrence#neil goldman & garrett donovan#october 25 , 2007#701#7.03
141#2#my hard labor#adam bernstein#bill callahan#november 1 , 2007#702#6.68
142#3#my inconvenient truth#bill lawrence#debra fordham#november 8 , 2007#703#6.36
143#4#my identity crisis#gail mancuso#dave tennant#november 15 , 2007#704#6.04
144#5#my growing pains#zach braff#mike schwartz#november 29 , 2007#705#5.91
145#6#my number one doctor#will mackenzie#janae bakken#december 6 , 2007#706#4.86
146#7#my bad too#linda mendoza#clarence livingston#april 10 , 2008#707#6.58
147#8#my manhood#michael mcdonald#angela nissel#april 17 , 2008#708#7.31
148#9#my dumb luck#rick blue#aseem batra#april 24 , 2008#710#5.30
149#10#my waste of time#chris koch#andy schwartz#may 1 , 2008#711#5.91
