no#-#title#directed by#written by#us air date#production code#us viewers (million)
196#1#lazarus#kevin g fair#don whitehead & holly henderson#september 24 , 2010#3x6001#2.98
197#2#shield#glen winter#jordan hawley#october 1 , 2010#3x6002#2.38
198#3#supergirl#mairzee almas#anne cofell saunders#october 8 , 2010#3x6003#2.30
199#4#homecoming#jeannot szwarc#brian peterson & kelly souders#october 15 , 2010#3x6004#3.19
200#5#isis#james marshall#genevieve sparling#october 22 , 2010#3x6005#2.60
201#6#harvest#turi meyer#al septien & turi meyer#october 29 , 2010#3x6007#2.96
202#7#ambush#christopher petry#don whitehead & holly henderson#november 5 , 2010#3x6006#2.63
203#8#abandoned#kevin g fair#drew landis & julia swift#november 12 , 2010#3x6008#2.90
204#9#patriot#tom welling#john chisholm#november 19 , 2010#3x6009#2.60
205#10#luthor#kelly souders#bryan q miller#december 3 , 2010#3x6010#2.76
206#11#icarus#mairzee almas#genevieve sparling#december 10 , 2010#3x6011#2.55
207#12#collateral#morgan beggs#jordan hawley#february 4 , 2011#3x6012#2.37
208#13#beacon#mike rohl#don whitehead & holly henderson#february 11 , 2011#3x6013#2.32
209#14#masquerade#tim scanlan#bryan q miller#february 18 , 2011#3x6014#2.22
210#15#fortune#christopher petry#anne coffell saunders#february 25 , 2011#3x6015#2.56
211#16#scion#al septien#al septien & turi meyer#march 4 , 2011#3x6016#2.18
212#17#kent#jeannot szwarc#brian peterson & kelly souders#april 15 , 2011#3x6018#2.37
213#18#booster#tom welling#geoff johns#april 22 , 2011#3x6017#2.35
214#19#dominion#justin hartley#john chisholm#april 29 , 2011#3x6021#1.99
