date#tournament#winning score#margin of victory#runner (s) - up
oct 12 , 1997#michelob championship at kingsmill#- 13 (67 + 66 + 71 + 67 = 271)#playoff#grant waite , duffy waldorf
oct 19 , 1997#walt disney world / oldsmobile classic#- 18 (65 + 70 + 65 + 70 = 270)#playoff#dan forsman
nov 2 , 1997#the tour championship#- 11 (66 + 69 + 70 + 68 = 273)#1 stroke#jim furyk
feb 22 , 1998#tucson chrysler classic#- 19 (66 + 62 + 68 + 73 = 269)#4 strokes#justin leonard , david toms
may 3 , 1998#shell houston open#- 12 (69 + 70 + 73 + 64 = 276)#1 stroke#jeff maggert
aug 30 , 1998#nec world series of golf#- 11 (69 + 66 + 66 + 68 = 269)#2 strokes#phil mickelson
oct 11 , 1998#michelob championship at kingsmill#- 16 (65 + 67 + 68 + 68 = 268)#3 strokes#phil tataurangi
jan 10 , 1999#mercedes championships#- 26 (67 + 63 + 68 + 68 = 266)#9 strokes#mark o'meara
jan 24 , 1999#bob hope chrysler classic#- 26 (70 - 71 + 64 + 70 + 59 = 334)#1 stroke#steve pate
mar 28 , 1999#the players championship#- 3 (69 + 69 + 74 + 73 = 285)#2 strokes#scott gump
apr 4 , 1999#bellsouth classic#- 18 (66 + 69 + 68 + 67 = 270)#2 strokes#stewart cink
oct 1 , 2000#buick challenge#- 19 (68 + 69 + 67 + 65 = 269)#2 strokes#jeff maggert , nick price
jul 22 , 2001#the open championship#- 10 (69 + 73 + 65 + 67 = 274)#3 strokes#niclas fasth
