week#date#opponent#result#attendance
1#september 3 , 1978#denver broncos#l 14 - 6#75092
2#september 10 , 1978#san diego chargers#w 21 - 20#51653
3#september 17 , 1978#green bay packers#w 28 - 3#55903
4#september 24 , 1978#new england patriots#l 21 - 14#52904
5#october 1 , 1978#chicago bears#w 25 - 19#52848
6#october 8 , 1978#houston oilers#w 21 - 17#52550
7#october 15 , 1978#kansas city chiefs#w 28 - 6#50759
8#october 22 , 1978#seattle seahawks#l 27 - 7#62529
9#october 29 , 1978#san diego chargers#l 27 - 23#52612
10#november 5 , 1978#kansas city chiefs#w 20 - 10#75418
11#november 13 , 1978#cincinnati bengals#w 34 - 21#51374
12#november 19 , 1978#detroit lions#w 29 - 17#44517
13#november 26 , 1978#seattle seahawks#l 17 - 16#52978
14#december 3 , 1978#denver broncos#l 21 - 6#53932
15#december 10 , 1978#miami dolphins#l 23 - 6#73003
16#december 17 , 1978#minnesota vikings#w 27 - 20#44643
