date#venue#score#result#competition
10 may 1972#bangkok , thailand#4 - 1#won#1972 afc asian cup
19 july 1972#kuala lumpur , malaysia#4 - 1#won#merdeka cup
23 july 1972#kuala lumpur , malaysia#2 - 0#won#merdeka cup
29 july 1972#kuala lumpur , malaysia#2 - 1#won#merdeka cup
20 september 1972#seoul , south korea#3 - 0#won#president 's cup
22 november 1972#bangkok , thailand#1 - 1#draw#king 's cup
28 may 1973#seoul , south korea#1 - 0#won#1974 fifa world cup qual
22 september 1973#seoul , south korea#6 - 0#won#president 's cup
30 september 1973#seoul , south korea#2 - 0#won#president 's cup
16 december 1973#bangkok , thailand#5 - 0#won#king 's cup
22 december 1973#bangkok , thailand#2 - 0#won#king 's cup
25 december 1973#bangkok , thailand#2 - 1#won#king 's cup
18 may 1974#seoul , south korea#3 - 0#won#president 's cup
25 december 1974#hong kong , united kingdom#3 - 1#won#friendly match
29 july 1975#kuala lumpur , malaysia#3 - 1#won#merdeka cup
7 august 1975#kuala lumpur , malaysia#6 - 0#won#merdeka cup
9 august 1975#kuala lumpur , malaysia#3 - 1#won#merdeka cup
11 august 1975#kuala lumpur , malaysia#5 - 1#won#merdeka cup
15 august 1975#kuala lumpur , malaysia#4 - 0#won#king 's cup
21 december 1975#bangkok , thailand#3 - 1#won#king 's cup
21 december 1975#bangkok , thailand#3 - 1#won#friendly match
10 august 1976#kuala lumpur , malaysia#8 - 0#won#merdeka cup
15 august 1976#kuala lumpur , malaysia#2 - 2#draw#merdeka cup
11 september 1976#seoul , south korea#4 - 4#draw#president 's cup
13 september 1976#seoul , south korea#4 - 0#won#president 's cup
17 september 1976#seoul , south korea#7 - 0#won#president 's cup
22 december 1976#bangkok , thailand#1 - 1#draw#king 's cup
14 february 1977#singapore , singapore#4 - 0#won#friendly match
20 march 1977#seoul , south korea#3 - 1#won#1978 fifa world cup qual
3 april 1977#seoul , south korea#1 - 0#won#1978 fifa world cup qual
26 june 1977#hong kong , united kingdom#1 - 0#won#1978 fifa world cup qual
17 july 1977#kuala lumpur , malaysia#4 - 0#won#merdeka cup
22 july 1977#kuala lumpur , malaysia#5 - 1#won#merdeka cup
24 july 1977#kuala lumpur , malaysia#4 - 0#won#merdeka cup
31 july 1977#kuala lumpur , malaysia#1 - 0#won#merdeka cup
27 august 1977#sydney , australia#1 - 2#lost#1978 fifa world cup qual
3 september 1977#seoul , south korea#3 - 1#won#president 's cup
5 september 1977#busan , south korea#3 - 0#won#president 's cup
13 september 1977#seoul , south korea#3 - 0#won#president 's cup
5 november 1977#kuwait city , kuwait#2 - 2#draw#1978 fifa world cup qual
19 july 1978#kuala lumpur , malaysia#4 - 0#won#merdeka cup
22 july 1978#kuala lumpur , malaysia#2 - 0#won#merdeka cup
25 july 1978#kuala lumpur , malaysia#2 - 0#won#merdeka cup
11 december 1978#bangkok , thailand#5 - 1#won#1978 asian games
17 december 1978#bangkok , thailand#1 - 0#won#1978 asian games
