series#season#title#directed by#written by#original air date#us viewers (millions)
24#1#next#larry shaw#jenna bans & kevin murphy#september 25 , 2005#28.36
25#2#you could drive a person crazy#david grossman#chris black & alexandra cunningham#october 2 , 2005#27.11
26#3#you'll never get away from me#arlene sanford#tom spezialy & ellie herman#october 9 , 2005#26.06
27#4#my heart belongs to daddy#robert duncan mcneill#john pardee & joey murphy#october 16 , 2005#25.78
28#5#they asked me why i believe in you#david grossman#alan cross#october 23 , 2005#25.22
29#6#i wish i could forget you#larry shaw#kevin etten & josh senter#november 6 , 2005#23.93
30#7#color and light#david grossman#marc cherry#november 13 , 2005#25.93
31#8#the sun won't set#stephen cragg#jenna bans#november 20 , 2005#25.92
32#9#that 's good , that 's bad#larry shaw#kevin murphy#november 27 , 2005#25.89
33#10#coming home#arlene sanford#chris black#december 4 , 2005#25.52
34#11#one more kiss#wendey stanzler#joey murphy & john pardee#january 8 , 2006#23.72
35#12#we 're gonna be all right#david grossman#alexandra cunningham#january 15 , 2006#22.52
36#13#there 's something about a war#larry shaw#kevin etten#january 22 , 2006#25.33
37#14#silly people#robert duncan mcneill#tom spezialy#february 12 , 2006#23.47
38#15#thank you so much#david grossman#dahvi waller#february 19 , 2006#23.41
39#16#there is no other way#randy zisk#bruce zimmerman#march 12 , 2006#22.20
40#17#could i leave you#pam thomas#scott sanford tobis#march 26 , 2006#21.41
42#19#don't look at me#david grossman#josh senter#april 16 , 2006#20.02
43#20#it wasn't meant to happen#larry shaw#marc cherry & tom spezialy#april 30 , 2006#21.30
44#21#i know things now#wendey stanzler#kevin etten & bruce zimmerman#may 7 , 2006#21.33
