townland#area ( acres )#barony#civil parish#poor law union
adrivale#460#muskerry west#drishane#millstreet
aghacunna#406#muskerry west#kilnamartery#macroom
annahala east#266#muskerry west#macloneigh#macroom
annahala west#393#muskerry west#macloneigh#macroom
annahalabog#259#muskerry west#macloneigh#macroom
ardaneneen#614#muskerry west#kilmichael#dunmanway
ardeen#360#muskerry west#clondrohid#macroom
ardnacrushy#405#muskerry west#clondrohid#macroom
ardrah#131#muskerry west#kilmurry#macroom
augeris#793#muskerry west#inchigeelagh#macroom
ballina#72#muskerry west#kilmichael#dunmanway
ballinkeen#242#muskerry west#drishane#millstreet
ballydaly#1089#muskerry west#drishane#millstreet
ballymacorcoran#226#muskerry west#clondrohid#macroom
ballymakeery#463#muskerry west#ballyvourney#macroom
ballymichael#530#muskerry west#kilmurry#macroom
ballynagree east#1320#muskerry west#macroom#macroom
ballynagree west#1345#muskerry west#macroom#macroom
ballynatona#278#muskerry west#drishane#millstreet
ballytrasna#514#muskerry west#kilmurry#macroom
ballyveerane#444#muskerry west#macroom#macroom
ballyvogue#587#muskerry west#kilnamartery#macroom
ballyvouskill#495#muskerry west#drishane#millstreet
bardinch#391#muskerry west#ballyvourney#macroom
bargarriff#344#muskerry west#inchigeelagh#dunmanway
barnadivane (kneeves)#237#muskerry west#kilmichael#dunmanway
barnadivane#215#muskerry west#kilmichael#dunmanway
baulbrack#317#muskerry west#kilmichael#dunmanway
baunreagh#76#muskerry west#kilcorney#millstreet
bawnatanaknock#382#muskerry west#clondrohid#macroom
bawnmore#515#muskerry west#clondrohid#macroom
bealick#361#muskerry west#macroom#macroom
beenreagh#255#muskerry west#kilcorney#millstreet
brehaun#211#muskerry west#kilnamartery#macroom
brookpark#750#muskerry west#kilcorney#millstreet
cabragh#398#muskerry west#clondrohid#macroom
cackanode#221#muskerry west#clondrohid#macroom
caherbarnagh#3626#muskerry west#drishane#millstreet
caherbirrane#717#muskerry west#clondrohid#macroom
cahercarney#88#muskerry west#ballyvourney#macroom
caherdaha#208#muskerry west#kilnamartery#macroom
caherdowney#1173#muskerry west#drishane#millstreet
caherkeegane#397#muskerry west#clondrohid#macroom
caherkereen#386#muskerry west#kilnamartery#macroom
cahernacaha#733#muskerry west#inchigeelagh#macroom
candroma#456#muskerry west#clondrohid#macroom
cappagh east#541#muskerry west#ballyvourney#macroom
cappagh west#312#muskerry west#ballyvourney#macroom
cappanaminna#99#muskerry west#inchigeelagh#macroom
cappanclare#181#muskerry west#inchigeelagh#dunmanway
carrig#119#muskerry west#inchigeelagh#macroom
carrigacooleen#599#muskerry west#drishane#millstreet
carrigagulla#2292#muskerry west#macroom#macroom
carriganimmy#1227#muskerry west#clondrohid#macroom
carriganine#120#muskerry west#macroom#macroom
carrigaphooca#205#muskerry west#clondrohid#macroom
carrigbaun#342#muskerry west#inchigeelagh#macroom
carrigboy#989#muskerry west#kilmichael#dunmanway
carrigdangan#618#muskerry west#kilmichael#dunmanway
carrigdarrery#204#muskerry west#kilmurry#macroom
carrigduff#1305#muskerry west#kilcorney#millstreet
carrigleigh#246#muskerry west#inchigeelagh#macroom
carrigleigh#97#muskerry west#drishane#millstreet
carrignacurra#446#muskerry west#inchigeelagh#dunmanway
carrignadoura#422#muskerry west#inchigeelagh#macroom
carrignamaddry#285#muskerry west#clondrohid#macroom
carrignamuck#302#muskerry west#inchigeelagh#dunmanway
carrignaneelagh#154#muskerry west#inchigeelagh#macroom
carrigonirtane#334#muskerry west#clondrohid#macroom
claragh beg#328#muskerry west#drishane#millstreet
clashbredane#807#muskerry west#kilmichael#dunmanway
clashmaguire#474#muskerry west#clondrohid#macroom
cleanrath north#564#muskerry west#inchigeelagh#macroom
cleanrath south#878#muskerry west#inchigeelagh#macroom
clearagh#461#muskerry west#kilmurry#macroom
clodah#469#muskerry west#kilmurry#macroom
cloghboola#743#muskerry west#inchigeelagh#dunmanway
cloghboola beg#1213#muskerry west#drishane#millstreet
cloghboola more#524#muskerry west#drishane#millstreet
cloghmacow#499#muskerry west#kilmurry#macroom
cloheena#648#muskerry west#kilnamartery#macroom
clonclud#263#muskerry west#kilnamartery#macroom
clonfadda#242#muskerry west#clondrohid#macroom
clonmoyle#461#muskerry west#kilmichael#dunmanway
cloonshear#448#muskerry west#inchigeelagh#macroom
cloonshear beg#182#muskerry west#inchigeelagh#macroom
cloontycarthy#541#muskerry west#kilnamartery#macroom
codrum#454#muskerry west#macroom#macroom
commons#114#muskerry west#kilmichael#dunmanway
coolacleevane#615#muskerry west#kilmichael#dunmanway
coolacoosane#242#muskerry west#clondrohid#macroom
coolacresig#159#muskerry west#clondrohid#macroom
coolanarney#398#muskerry west#drishane#millstreet
coolaniddane#625#muskerry west#clondrohid#macroom
coolavoher#165#muskerry west#ballyvourney#macroom
coolavokig#923#muskerry west#ballyvourney#macroom
coolcaum#282#muskerry west#kilnamartery#macroom
coolcour#416#muskerry west#macroom#macroom
cooldaniel#803#muskerry west#kilmichael#dunmanway
cooldorragha#943#muskerry west#kilmichael#dunmanway
coolduff#674#muskerry west#kilmurry#macroom
coole#277#muskerry west#drishane#millstreet
coolea#584#muskerry west#ballyvourney#macroom
cooleen#351#muskerry west#inchigeelagh#macroom
cooleenaree#183#muskerry west#drishane#millstreet
coolierher#238#muskerry west#ballyvourney#macroom
coolnacaheragh#308#muskerry west#ballyvourney#macroom
coolnacrannagh#121#muskerry west#inchigeelagh#macroom
coolnagillagh lower#202#muskerry west#drishane#millstreet
coolnagillagh upper#335#muskerry west#drishane#millstreet
coolroe east#287#muskerry west#inchigeelagh#dunmanway
coolroe west#104#muskerry west#inchigeelagh#dunmanway
cools#126#muskerry west#kilnamartery#macroom
coolyhane#288#muskerry west#macroom#macroom
coomacheo#2157#muskerry west#drishane#millstreet
coomdorragha#109#muskerry west#inchigeelagh#macroom
coomlibane#556#muskerry west#inchigeelagh#macroom
coomlmaclohy#1403#muskerry west#ballyvourney#macroom
coomlogane#615#muskerry west#drishane#millstreet
coomnagire#856#muskerry west#ballyvourney#macroom
coomroe#953#muskerry west#inchigeelagh#macroom
cooragreenane#572#muskerry west#inchigeelagh#dunmanway
coornahahilly#594#muskerry west#inchigeelagh#dunmanway
coorolagh#201#muskerry west#inchigeelagh#dunmanway
cornery#357#muskerry west#inchigeelagh#dunmanway
coumaclovane#882#muskerry west#ballyvourney#macroom
crinaloo north#535#muskerry west#kilcorney#millstreet
crinaloo south#1203#muskerry west#kilcorney#millstreet
crossmahan#209#muskerry west#kilmurry#macroom
curra#163#muskerry west#clondrohid#macroom
currabeha#648#muskerry west#kilmurry#macroom
curracahill#691#muskerry west#drishane#millstreet
curraclogh#905#muskerry west#kilmurry#macroom
curragh#273#muskerry west#kilmurry#macroom
curragh#996#muskerry west#drishane#millstreet
curraheen#255#muskerry west#inchigeelagh#dunmanway
curraheen#71#muskerry west#kilnamartery#macroom
currahy#1076#muskerry west#inchigeelagh#macroom
curraleigh#559#muskerry west#clondrohid#macroom
cusduff#264#muskerry west#kilmichael#dunmanway
cusloura#1443#muskerry west#macroom#macroom
dangansallagh#708#muskerry west#ballyvourney#macroom
derragh#439#muskerry west#kilnamartery#macroom
derree#360#muskerry west#ballyvourney#macroom
derreen#111#muskerry west#drishane#millstreet
derreen#355#muskerry west#inchigeelagh#macroom
derreenabourky#280#muskerry west#inchigeelagh#macroom
derreenacullig#467#muskerry west#ballyvourney#macroom
derreenaling#1670#muskerry west#ballyvourney#macroom
derreenclodig#204#muskerry west#inchigeelagh#macroom
derreendonee#438#muskerry west#inchigeelagh#dunmanway
derreenglass#454#muskerry west#inchigeelagh#dunmanway
derreenlunnig#542#muskerry west#inchigeelagh#macroom
derreennacartan#102#muskerry west#kilnamartery#macroom
derreennacusha#327#muskerry west#inchigeelagh#dunmanway
derrineanig#743#muskerry west#inchigeelagh#macroom
derrintogher#187#muskerry west#kilnamartery#macroom
derryfineen#480#muskerry west#kilnamartery#macroom
derrygortnacloghy#173#muskerry west#inchigeelagh#dunmanway
derrylahan#645#muskerry west#ballyvourney#macroom
derryleigh#400#muskerry west#inchigeelagh#dunmanway
derryleigh#465#muskerry west#clondrohid#macroom
derrynagree#320#muskerry west#inchigeelagh#dunmanway
derrynasaggart#1812#muskerry west#ballyvourney#macroom
derryriordane north#205#muskerry west#inchigeelagh#dunmanway
derryriordane south#332#muskerry west#inchigeelagh#dunmanway
derryvacorneen#439#muskerry west#inchigeelagh#dunmanway
derryvaleen#198#muskerry west#inchigeelagh#macroom
derryvane#353#muskerry west#inchigeelagh#macroom
deshure#715#muskerry west#kilmichael#dunmanway
donoure east#173#muskerry west#kilcorney#millstreet
donoure middle#111#muskerry west#kilcorney#millstreet
donoure west#174#muskerry west#kilcorney#millstreet
dooneens#594#muskerry west#drishane#millstreet
dooneens#751#muskerry west#inchigeelagh#dunmanway
drishane beg#383#muskerry west#drishane#millstreet
drishane more#278#muskerry west#drishane#millstreet
dromagarry#221#muskerry west#clondrohid#macroom
dromanallig#328#muskerry west#inchigeelagh#macroom
drombeg#58#muskerry west#kilcorney#millstreet
dromcarra north#230#muskerry west#inchigeelagh#macroom
dromcarra south#276#muskerry west#inchigeelagh#macroom
dromduff#392#muskerry west#macroom#macroom
drominahilla#139#muskerry west#drishane#millstreet
dromkeen#344#muskerry west#kilmichael#dunmanway
dromleigh#87#muskerry west#kilmichael#dunmanway
dromonig#303#muskerry west#clondrohid#macroom
dromreague#434#muskerry west#kilnamartery#macroom
dromree#348#muskerry west#clondrohid#macroom
dundareirke#310#muskerry west#kilnamartery#macroom
dunisky#1186#muskerry west#dunisky#macroom
dunmarklun#476#muskerry west#kilmurry#macroom
englishgarden#33#muskerry west#clondrohid#macroom
farranavarrigane#171#muskerry west#macloneigh#macroom
ferm#106#muskerry west#drishane#millstreet
finnanfield#361#muskerry west#kilcorney#millstreet
flats#141#muskerry west#ballyvourney#macroom
fuhiry#1034#muskerry west#ballyvourney#macroom
garraneduff#335#muskerry west#drishane#millstreet
garranenagappul#592#muskerry west#clondrohid#macroom
garranereagh#1135#muskerry west#kilmichael#macroom
garraneycarney#1182#muskerry west#clondrohid#macroom
garryantornora#264#muskerry west#inchigeelagh#dunmanway
garrynapeaka#188#muskerry west#inchigeelagh#dunmanway
gearagh east#68#muskerry west#macloneigh#macroom
gearagh west#37#muskerry west#macloneigh#macroom
geararoe#76#muskerry west#drishane#millstreet
glananarig#393#muskerry west#clondrohid#macroom
glannarouge east#102#muskerry west#kilmurry#macroom
glannarouge west#158#muskerry west#kilmurry#macroom
glantane east#651#muskerry west#clondrohid#macroom
glantane west#601#muskerry west#clondrohid#macroom
glasheen#130#muskerry west#inchigeelagh#macroom
glebe#13#muskerry west#kilcorney#millstreet
glebe#249#muskerry west#inchigeelagh#macroom
glebe#40#muskerry west#kilnamartery#macroom
glebe#63#muskerry west#ballyvourney#macroom
glebe#76#muskerry west#clondrohid#macroom
glendav#1387#muskerry west#clondrohid#macroom
glenleigh#638#muskerry west#kilcorney#millstreet
gneeves#467#muskerry west#drishane#millstreet
gortacurrig#150#muskerry west#kilmichael#dunmanway
gortafludig#644#muskerry west#inchigeelagh#macroom
gortaknockane#191#muskerry west#inchigeelagh#dunmanway
gortanacra#233#muskerry west#ballyvourney#macroom
gortanddan#192#muskerry west#kilnamartery#macroom
gortaneadin#308#muskerry west#inchigeelagh#dunmanway
gortanimill#593#muskerry west#kilnamartery#macroom
gortatanavally#218#muskerry west#inchigeelagh#dunmanway
gortaveer#436#muskerry west#inchigeelagh#macroom
gortavehy east#512#muskerry west#drishane#millstreet
gortavehy west#536#muskerry west#drishane#millstreet
gortavranner#289#muskerry west#clondrohid#macroom
gorteenadrolane#125#muskerry west#inchigeelagh#dunmanway
gorteennakilla#423#muskerry west#inchigeelagh#macroom
gortnabinna#780#muskerry west#kilnamartery#macroom
gortnacarriga#595#muskerry west#inchigeelagh#dunmanway
gortnaclogh#246#muskerry west#kilcorney#millstreet
gortnafunshion#103#muskerry west#ballyvourney#macroom
gortnagishagh#391#muskerry west#clondrohid#macroom
gortnagross#151#muskerry west#ballyvourney#macroom
gortnahoughtee#735#muskerry west#inchigeelagh#dunmanway
gortnalicky#319#muskerry west#clondrohid#macroom
gortnaloughra#224#muskerry west#inchigeelagh#macroom
gortnalour#487#muskerry west#inchigeelagh#dunmanway
gortnamona#136#muskerry west#inchigeelagh#macroom
gortnapeasty#190#muskerry west#clondrohid#macroom
gortnarea#282#muskerry west#inchigeelagh#dunmanway
gortnascarty#255#muskerry west#ballyvourney#macroom
gortnatubbrid#513#muskerry west#ballyvourney#macroom
gortsmoorane#186#muskerry west#inchigeelagh#macroom
gortyleahy#136#muskerry west#macroom#macroom
gortyrahilly#1054#muskerry west#ballyvourney#macroom
graigue#594#muskerry west#inchigeelagh#macroom
greenville#454#muskerry west#kilmichael#macroom
gurteenflugh#235#muskerry west#inchigeelagh#macroom
gurteenowen#142#muskerry west#inchigeelagh#macroom
gurteenroe#447#muskerry west#macroom#macroom
haremount#646#muskerry west#kilmichael#dunmanway
horsemount north#495#muskerry west#kilcorney#millstreet
horsemount south#315#muskerry west#kilcorney#millstreet
horsemountmountain#631#muskerry west#kilcorney#millstreet
illauninagh east#186#muskerry west#inchigeelagh#dunmanway
illauninagh west#456#muskerry west#inchigeelagh#dunmanway
inchamore#1635#muskerry west#ballyvourney#macroom
inches#400#muskerry west#drishane#millstreet
inchi beg#447#muskerry west#inchigeelagh#dunmanway
inchi more#602#muskerry west#inchigeelagh#dunmanway
inchibrackane#93#muskerry west#kilnamartery#macroom
inchideraille#277#muskerry west#inchigeelagh#dunmanway
inchigeelagh#105#muskerry west#inchigeelagh#macroom
inchigrady#158#muskerry west#inchigeelagh#dunmanway
inchileigh#262#muskerry west#drishane#millstreet
inchinahoury#158#muskerry west#clondrohid#macroom
inchinaneave#353#muskerry west#inchigeelagh#macroom
inchinashingane#505#muskerry west#macloneigh#macroom
inchineill#311#muskerry west#inchigeelagh#macroom
inchinlinane#226#muskerry west#clondrohid#macroom
inchinossig#331#muskerry west#inchigeelagh#dunmanway
inchisine#380#muskerry west#macloneigh#macroom
johnstown#613#muskerry west#kilmichael#dunmanway
kealvaugh beg#229#muskerry west#inchigeelagh#dunmanway
kealvaugh more#390#muskerry west#inchigeelagh#dunmanway
keamcorravooly#415#muskerry west#inchigeelagh#macroom
kilbarry#166#muskerry west#inchigeelagh#macroom
kilbarry#697#muskerry west#ballinadee#macroom
kilboultragh#583#muskerry west#clondrohid#macroom
kilcorney#101#muskerry west#kilcorney#millstreet
kilgobnet#318#muskerry west#clondrohid#macroom
kill#224#muskerry west#macroom#macroom
killaclug#215#muskerry west#clondrohid#macroom
killeen#148#muskerry west#kilcorney#millstreet
killeen#156#muskerry west#ballyvourney#macroom
killmountain#189#muskerry west#clondrohid#macroom
killowen#221#muskerry west#drishane#millstreet
kilmakaroge#228#muskerry west#kilnamartery#macroom
kilmeedy east#316#muskerry west#drishane#millstreet
kilmeedy west#461#muskerry west#drishane#millstreet
kilmore#417#muskerry west#inchigeelagh#macroom
kilnagurteen#447#muskerry west#macroom#macroom
kilnarovanagh#396#muskerry west#macloneigh#macroom
kilpatrick#206#muskerry west#clondrohid#macroom
kippagh#689#muskerry west#drishane#millstreet
knockacareigh#186#muskerry west#kilmurry#macroom
knockagallane#616#muskerry west#drishane#millstreet
knockane#573#muskerry west#kilmichael#dunmanway
knockanereagh#149#muskerry west#kilmichael#dunmanway
knockanroe#191#muskerry west#kilcorney#millstreet
knockanure#616#muskerry west#ballyvourney#macroom
knockboy#200#muskerry west#kilmurry#macroom
knockgorm#94#muskerry west#kilcorney#millstreet
knocknagappul#1807#muskerry west#clondrohid#macroom
knocknakilla#1140#muskerry west#drishane#millstreet
knocknaloman#651#muskerry west#drishane#millstreet
