week#date#opponent#result#record#game site#attendance
1#september 4 , 1983#new england patriots#w 29 - 23 ot#1 - 0#sullivan stadium#45526
2#september 11 , 1983#denver broncos#l 10 - 17#1 - 1#memorial stadium#52613
3#september 18 , 1983#buffalo bills#l 23 - 28#1 - 2#rich stadium#40937
4#september 25 , 1983#chicago bears#w 22 - 19#2 - 2#memorial stadium#34350
5#october 2 , 1983#cincinnati bengals#w 34 - 31#3 - 2#riverfront stadium#48104
6#october 9 , 1983#new england patriots#w 12 - 7#4 - 2#memorial stadium#35618
7#october 16 , 1983#buffalo bills#l 7 - 30#4 - 3#memorial stadium#38565
8#october 23 , 1983#miami dolphins#l 7 - 21#4 - 4#memorial stadium#32343
9#october 30 , 1983#philadelphia eagles#w 22 - 21#5 - 4#veterans stadium#59150
10#november 6 , 1983#new york jets#w 17 - 14#6 - 4#shea stadium#53323
11#november 13 , 1983#pittsburgh steelers#l 13 - 24#6 - 5#memorial stadium#57319
12#november 20 , 1983#miami dolphins#l 17 - 50#6 - 6#miami orange bowl#54482
13#november 27 , 1983#cleveland browns#l 23 - 41#6 - 7#cleveland stadium#65812
14#december 4 , 1983#new york jets#l 6 - 10#6 - 8#memorial stadium#35462
15#december 11 , 1983#denver broncos#l 19 - 21#6 - 9#mile high stadium#74864
16#december 18 , 1983#houston oilers#w 20 - 10#7 - 9#memorial stadium#20418
