no in series#no in season#title#directed by#written by#original air date#production code
64#1#zoo#todd holland#michael glouberman & andrew orenstein#november 3 , 2002#06 - 02 - 401
65#2#humilithon#jeff melman#michael borkow#november 10 , 2002#06 - 02 - 402
66#3#family reunion#ken kwapis#alex reid#november 17 , 2002#06 - 02 - 403
67#4#stupid girl#todd holland#dan kopelman#november 24 , 2002#06 - 02 - 404
68#5#forwards backwards#levie isaacks#maggie bandur#december 1 , 2002#06 - 02 - 406
69#6#forbidden girlfriend#jamie babbit#matthew carlson#december 15 , 2002#06 - 02 - 405
70#7#malcolm holds his tongue#jeff melman#gary murphy & neil thompson#january 5 , 2003#06 - 02 - 410
71#8#boys at ranch#david d'ovidio#gary murphy & neil thompson#january 12 , 2003#06 - 02 - 412
72#9#grandma sues#jimmy simons#michael glouberman & andrew orenstein#february 2 , 2003#06 - 02 - 407
74#11#long drive#levie isaacks#michael borkow#march 2 , 2003#06 - 02 - 409
75#12#kicked out#jeff melman#alex reid#march 9 , 2003#06 - 02 - 413
76#13#stereo store#bryan cranston#matthew carlson#march 16 , 2003#06 - 02 - 414
77#14#hal 's friend#jeff melman#dan kopelman#march 30 , 2003#06 - 02 - 415
78#15#garage sale#levie isaacks#maggie bandur#april 6 , 2003#06 - 02 - 416
79#16#academic octathalon#todd holland#rob hanning#april 13 , 2003#06 - 02 - 411
80#17#clip show 2#levie isaacks#maggie bandur & dan kopelman#april 20 , 2003#06 - 02 - 422
81#18#reese 's party#levie isaacks#andy bobrow#april 27 , 2003#06 - 02 - 418
83#20#baby : part 1#jimmy simons#rob hanning#may 11 , 2003#06 - 02 - 419
84#21#baby : part 2#jamie babbit#michael borkow#may 18 , 2003#06 - 02 - 420
