no#-#title#directed by#written by#us air date#production code#us viewers (million)
175#1#savior#kevin g fair#kelly souders & brian peterson#september 25 , 2009#3x5251#2.58
176#2#metallo#mairzee almas#don whitehead & holly henderson#october 2 , 2009#3x5252#2.24
177#3#rabid#michael rohl#jordan hawley#october 9 , 2009#3x5253#2.30
178#4#echo#wayne rose#bryan miller#october 16 , 2009#3x5254#2.61
179#5#roulette#kevin g fair#genevieve sparling#october 23 , 2009#3x5256#2.52
180#6#crossfire#michael rohl#don whitehead & holly henderson#october 30 , 2009#3x5257#2.57
181#7#kandor#jeannot szwarc#al septien & turi meyer#november 6 , 2009#3x5258#2.63
182#8#idol#glen winter#anne cofell saunders#november 13 , 2009#3x5255#2.68
183#9#pandora#morgan beggs#drew landis & julia swift#november 20 , 2009#3x5259#2.45
184#10#disciple#mairzee almas#jordan hawley#january 29 , 2010#3x5260#2.52
185#11#absolute justice#glen winter (1st hour) tom welling (2nd hour)#geoff johns#february 5 , 2010#3x5262 / 3x5263#2.77
186#12#warrior#allison mack#bryan miller#february 12 , 2010#3x5261#2.48
187#13#persuasion#christopher petry#anne cofell saunders#february 19 , 2010#3x5264#2.42
188#14#conspiracy#turi meyer#al septien & turi meyer#february 26 , 2010#3x5265#2.53
189#15#escape#kevin g fair#genevieve sparling#april 2 , 2010#3x5266#2.13
190#16#checkmate#tim scanlan#john chisholm#april 9 , 2010#3x5267#2.13
191#17#upgrade#michael rohl#drew landis & julia swift#april 16 , 2010#3x5268#1.84
192#18#charade#brian peterson#don whitehead & holly henderson#april 23 , 2010#3x5269#2.23
193#19#sacrifice#kevin g fair#justin hartley , bryan miller & walter wong#april 30 , 2010#3x5270#1.89
194#20#hostage#glen winter#jordan hawley & anne cofell saunders#may 7 , 2010#3x5271#1.92
