secr no#sr no#br no#builder#date delivered#date withdrawn
760#1760#31760#beyer peacock#1914#1961
761#1761#31761#beyer peacock#1914#1956
762#1762#31762#beyer peacock#1914#1960
763#1763#31763#beyer peacock#1914#1960
764#1764#31764#beyer peacock#1914#1961
765#1765#31765#beyer peacock#1914#1961
766#1766#31766#beyer peacock#1914#1961
767#1767#31767#beyer peacock#1914#1958
768#1768#31768#beyer peacock#1914#1961
769#1769#31769#beyer peacock#1914#1956
770#1770#31770#beyer peacock#1914#1959
771#1771#31771#beyer peacock#1914#1961
772#1772#31772#borsig#1914#1959
773#1773#31773#borsig#1914#1959
774#1774#31774#borsig#1914#1958
775#1775#31775#borsig#1914#1959
776#1776#31776#borsig#1914#1961
777#1777#31777#borsig#1914#1959
778#1778#31778#borsig#1914#1959
779#1779#31779#borsig#1914#1961
