institution#location#founded#affiliation#enrollment#team nickname#primary conference
baylor university#waco , texas#1845#private , baptist#14769#bears#big 12 ( division i )
university of louisiana at lafayette#lafayette , louisiana#1898#public#16361#ragin' cajuns#sunbelt ( division i )
louisiana state university#baton rouge , louisiana#1860#public#25215#tigers#sec ( division i )
university of north texas#denton , texas#1890#public#36206#mean green#c - usa ( division i )
university of oklahoma#norman , oklahoma#1890#public#29931#sooners#big 12 ( division i )
rice university#houston , texas#1891#private / non - sectarian#6799#owls#c - usa ( division i )
southern methodist university#university park , texas#1911#private / methodist#10693#mustangs#american ( division i )
texas a&m university#college station , texas#1871#public#48702#aggies#sec ( division i )
texas christian university#fort worth , texas#1873#private / disciples of christ#8696#horned frogs#big 12 ( division i )
texas state universitysan marcos#san marcos , texas#1899#public#32586#bobcats#sunbelt ( division i )
texas tech university#lubbock , texas#1923#public#30049#red raiders#big 12 ( division i )
university of texas at austin#austin , texas#1883#public#50995#longhorns#big 12 ( division i )
