model#launch#code name#transistors (million)#die size (mm 2 )#bus interface#memory ( mb )#sm count#core config 1 , 3#core ( mhz )#shader ( mhz )#memory ( mhz )#pixel ( gp / s)#texture ( gt / s)#bandwidth ( gb / s)#dram type#bus width ( bit )#gflops (fma) 2#tdp (watts)#release price (usd)
geforce 405 (oem)#september 16 , 2011#gt218#260#57#pcie 2.0 x16#512 1024#1#16:8:4#589#1402#1580#2.4#4.7#12.6#gddr3#64#44.9#25#oem
geforce gt 420 (oem)#september 3 , 2010#gf108#585#116#pcie 2.0 x16#2048#1#48:8:4#700#1400#1800#2.8#5.6#28.8#gddr3#128#134.4#50#oem
geforce gt 430 (oem)#october 11 , 2010#gf108#585#116#pcie 2.0 x16#2048#2#96:16:4#700#1400#1600 1800#2.8#11.2#25.6 28.8#gddr3#128#268.8#60#oem
geforce gt 430#october 11 , 2010#gf108#585#116#pcie 2.0 x16#1024#2#96:16:4#700#1400#1800#2.8#11.2#28.8#gddr3#128#268.8#49#79
geforce gt 440#february 1 , 2011#gf108#585#116#pcie 2.0 x16#512 1024 2048#2#96:16:4#810#1620#1800 3200#13.2#13.2#28.8 51.2#gddr3 gddr5#128#311#65#79
geforce gt 440 (oem)#october 11 , 2010#gf106#1170#238#pcie 2.0 x16#1536 3072#3#144:24:24#594#1189#1800#14.26#14.26#43.2#gddr3#192#342.4#56#oem
geforce gts 450 (oem)#october 11 , 2010#gf106#1170#238#pcie 2.0 x16#1024 1536#3#144:24:24#790#1580#1804#18.96#18.96#86#gddr5#192#455#106#oem
geforce gts 450#september 13 , 2010#gf106#1170#238#pcie 2.0 x16#512 1024 2048#4#192:32:16#783#1566#1804#12.53#25.06#57.73#gddr3 gddr5#128#601.3#106#129
geforce gtx 460 se#november 15 , 2010#gf104#1950#332#pcie 2.0 x16#1024#6#288:48:32#650#1300#3400#20.8#31.2#108.8#gddr5#256#748.8#150#160 - 180
geforce gtx 460 (oem)#october 11 , 2010#gf104#1950#332#pcie 2.0 x16#1024#7#336:56:32#650#1300#3400#20.8#36.4#108.8#gddr5#256#873.6#150#oem
geforce gtx 460#july 12 , 2010#gf104#1950#332#pcie 2.0 x16#768#7#336:56:24#675#1350#3600#16.2#37.8#86.4#gddr5#192#907.2#150#199
geforce gtx 460#july 12 , 2010#gf104#1950#332#pcie 2.0 x16#1024#7#336:56:32#675#1350#3600#21.6#37.8#115.2#gddr5#256#907.2#160#229
geforce gtx 460 v2#september 24 , 2011#gf114#1950#332#pcie 2.0 x16#1024#7#336:56:24#778#1556#4008#18.67#43.57#96.2#gddr5#192#1045.6#160#199
geforce gtx 465#may 31 , 2010#gf100#3200#529#pcie 2.0 x16#1024#11#352:44:32#607#1215#3206#19.42#26.71#102.6#gddr5#256#855.4#200#279
geforce gtx 470#march 26 , 2010#gf100#3200#529#pcie 2.0 x16#1280#14#448:56:40#607#1215#3348#24.28#34#133.9#gddr5#320#1088.6#215#349
