outcome#year#championship#surface#partner#opponents#score
runner - up#2000#french open#clay#paola suárez#martina hingis mary pierce#6 - 2 , 6 - 4
winner#2001#french open#clay#paola suárez#jelena dokić conchita martínez#6 - 2 , 6 - 1
winner#2002#french open#clay#paola suárez#lisa raymond rennae stubbs#6 - 4 , 6 - 2
runner - up#2002#wimbledon#grass#paola suárez#serena williams venus williams#6 - 2 , 7 - 5
winner#2002#us open#hard#paola suárez#elena dementieva janette husárová#6 - 2 , 6 - 1
runner - up#2003#australian open#hard#paola suárez#serena williams venus williams#4 - 6 , 6 - 4 , 6 - 3
runner - up#2003#french open#clay#paola suárez#kim clijsters ai sugiyama#6 - 7 (5) , 6 - 2 , 9 - 7
runner - up#2003#wimbledon#grass#paola suárez#kim clijsters ai sugiyama#6 - 4 , 6 - 4
winner#2003#us open#hard#paola suárez#svetlana kuznetsova martina navratilova#6 - 2 , 6 - 2
winner#2004#australian open#hard#paola suárez#svetlana kuznetsova elena likhovtseva#6 - 4 , 6 - 3
winner#2004#french open#clay#paola suárez#svetlana kuznetsova elena likhovtseva#6 - 0 , 6 - 3
winner#2004#us open#hard#paola suárez#svetlana kuznetsova elena likhovtseva#6 - 4 , 7 - 5
winner#2005#french open#clay#paola suárez#cara black liezel huber#4 - 6 , 6 - 3 , 6 - 3
runner - up#2006#wimbledon#grass#paola suárez#yan zi zheng jie#6 - 3 , 3 - 6 , 6 - 2
winner#2008#french open#clay#anabel medina garrigues#casey dellacqua francesca schiavone#2 - 6 , 7 - 5 , 6 - 4
winner#2009#french open#clay#anabel medina garrigues#victoria azarenka elena vesnina#6 - 1 , 6 - 1
