week#date#opponent#result#tv time
1#september 9 , 2001#kansas city chiefs#w 27 - 24#cbs 1:00et
2#september 23 , 2001#miami dolphins#l 18 - 15#cbs 1:00et
3#september 30 , 2001#seattle seahawks#w 38 - 14#cbs 4:15et
4#october 7 , 2001#dallas cowboys#w 28 - 21#fox 4:15et
5#october 14 , 2001#indianapolis colts#w 23 - 18#espn 8:30et
7#october 28 , 2001#philadelphia eagles#w 20 - 10#cbs 4:15et
8#november 5 , 2001#denver broncos#w 38 - 28#abc 9:00et
9#november 11 , 2001#seattle seahawks#l 34 - 27#espn 8:30et
10#november 18 , 2001#san diego chargers#w 34 - 24#cbs 4:05et
11#november 25 , 2001#new york giants#w 28 - 10#cbs 4:15et
12#december 2 , 2001#arizona cardinals#l 34 - 31#fox 4:15et
13#december 9 , 2001#kansas city chiefs#w 28 - 26#cbs 4:15et
14#december 15 , 2001#san diego chargers#w 13 - 6#cbs 5:00et
15#december 22 , 2001#tennessee titans#l 13 - 10#abc 9:00et
16#december 30 , 2001#denver broncos#l 23 - 17#cbs 4:15et
17#january 6 , 2002#new york jets#l 24 - 22#cbs 4:15et
