week#date#opponent#result#attendance
1#september 30 , 1956#philadelphia eagles#w 27 - 7#54412
2#october 7 , 1956#san francisco 49ers#l 33 - 30#54589
3#october 14 , 1956#detroit lions#l 24 - 21#56281
4#october 21 , 1956#green bay packers#l 42 - 17#24200
5#october 28 , 1956#detroit lions#l 16 - 7#76758
6#november 4 , 1956#chicago bears#l 35 - 24#69894
7#november 11 , 1956#san francisco 49ers#w 30 - 6#69828
8#november 18 , 1956#chicago bears#l 30 - 21#48102
9#november 25 , 1956#baltimore colts#l 56 - 21#40321
10#december 2 , 1956#pittsburgh steelers#l 30 - 13#20450
11#december 9 , 1956#baltimore colts#w 31 - 7#51037
12#december 16 , 1956#green bay packers#w 49 - 21#45209
