result#opponent#method#event#date#round#time#location#rules
loss#cyrille diabate#tko (doctor stoppage)#shoot boxing : s volume 1#1 february 2002#4#02:18#tokyo , japan#shootboxing
win#simon dore#ko (knee)#k - 1 uk battle of britain 2000#16 april 2000#3#00:30#birmingham , england#k - 1
win#andre mannaart#decision#world oktagon shoot boxing challenge#20 april 1996#5#03:00#milan , italy#shootboxing
win#paulo di clemente#ko (knee)#world oktagon shoot boxing challenge#20 april 1996#2#01:02#milan , italy#shootboxing
win#scott dobbs#tko (kicks)#world oktagon shoot boxing challenge#20 april 1996#1#01:08#milan , italy#shootboxing
loss#mirko cro cop#tko (cut)#n / a#13 december 1995#2#n / a#prague , czech republic#oriental
loss#duane van der merwe#ko (knee)#k - 1 revenge ii#3 september 1995#1#00:30#yokohama , japan#k - 1
loss#curtis schuster#tko (knee)#iska championship kickboxing#april 1995#1#n / a#paris , france#thai boxing
loss#danny norton#n / a#wka championship kickboxing#27 november 1994#n / a#n / a#england#full contact
win#bruno fariot#ko (punch)#n / a#17 october 1994#1#01:20#northampton , england#n / a
win#bertil queely#tko#n / a#10 april 1994#3#n / a#milton keynes , england#n / a
loss#bob schreiber#tko (leg kicks)#wka kickboxing championships#22 january 1994#5#n / a#moscow , russia#thai boxing
loss#duncan airlie james#tko (cut)#wka kickboxing championships#9 october 1993#1#n / a#birmingham , england#thai boxing
loss#perry telgt#tko (cut)#n / a#2 october 1993#2#n / a#arnhem , netherlands#thai boxing
loss#paul senior#split decision#championship kickboxing#25 june 1993#7#n / a#bedford , england#full contact
loss#paval rumas#split decision#n / a#28 may 1993#10#n / a#katowice , poland#full contact
win#jerrell vjent#n / a#n / a#25 october 1992#n / a#n / a#bromley , england#n / a
win#everton crawford#decision#n / a#18 july 1992#n / a#n / a#bedford , england#thai boxing
win#bertil queely#ko#n / a#3 july 1992#2#n / a#bedford , england#freestyle
win#nick pavlovic#decision#n / a#26 april 1991#n / a#n / a#bedford , england#thai boxing
win#tony manterfield#tko#n / a#9 march 1991#7#n / a#barnsley , england#freestyle
loss#shawn johnson#tko#n / a#1991#n / a#n / a#warrington , england#n / a
loss#ian ledson#decision#n / a#1990#5#n / a#wigan england#thai boxing
loss#eugene valerio#decision#n / a#1990#5#n / a#north wales wales#thai boxing
loss#richard baxter#decision#world championship kickboxing#1989#4#n / a#birmingham england#freestyle
win#dave gonquin#ko#a kickboxing spectacular#1989#3#n / a#northampton , england#thai boxing
win#graham chester#tko#n / a#9 april 1989#2#n / a#milton keynes england#thai boxing
win#graham rookly#decision#n / a#1989#4#n / a#milton keynes england#thai boxing
win#chris haines#tko#n / a#10 february 1989#2#n / a#nantwich england#n / a
loss#brian harris#decision#n / a#1989#3#n / a#winsford england#freestyle
