round#circuit#date#class a winner#class b winner#class c winner#class d winner
1#snetterton motor racing circuit , norfolk#14 april#john love#alan hutcheson#none (no entries)#mike parkes
2#goodwood circuit , west sussex#23 april#christabel carlisle#alan hutcheson#none (no entries)#graham hill
3#aintree motor racing circuit , liverpool#28 april#john love#alan hutcheson#nicky byrne#graham hill
4#silverstone circuit , northamptonshire#12 may#john love#peter harper#innes ireland#graham hill
5#crystal palace , london#11 june#john love#peter harper#none (no entries)#roy salvadori
nc#goodwood circuit , west sussex#11 june#unknown#unknown#nicky byrne#pj woodroffe
nc#snetterton motor racing circuit , norfolk#15 july#mick clare#alan hutcheson#unknown#graham hill
6#aintree motor racing circuit , liverpool#21 july#john love#peter harper#nicky byrne#jack sears
7#brands hatch , kent#6 august#john love#peter jopp#david haynes#mike parkes
8#oulton park , cheshire#1 september#john love#peter harper#chris mclaren#graham hill
