outcome#date#surface#partner#opponents#score
runner - up#20 april 2008#clay#travis parrott#juan mónaco máximo gonzález#5 - 7 , 5 - 7
winner#14 july 2008#clay#jaroslav levinský#stéphane bohli stanislas wawrinka#3 - 6 , 6 - 2 ,
winner#26 october 2008#hard (i)#travis parrott#rohan bopanna max mirnyi#3 - 6 , 7 - 6 (7 - 4) ,
runner - up#22 february 2009#hard (i)#travis parrott#mardy fish mark knowles#4 - 6 , 4 - 6
runner - up#21 june 2009#grass#travis parrott#mariusz fyrstenberg marcin matkowski#4 - 6 , 4 - 6
winner#19 july 2009#clay#jaroslav levinský#robert lindstedt robin söderling#1 - 6 , 6 - 3 ,
runner - up#2 august 2009#clay#jaroslav levinský#marco chiudinelli michael lammer#4 - 6 , 4 - 6
runner - up#11 june 2010#grass#martin damm#sergiy stakhovsky mikhail youzhny#6 - 4 , 5 - 7 ,
winner#1 august 2010#clay#leoš friedl#františek čermák michal mertiňák#6 - 3 , 7 - 6 (9 - 7)
runner - up#24 july 2011#clay#františek čermák#oliver marach alexander peya#4 - 6 , 1 - 6
winner#1 may 2011#clay#františek čermák#oliver marach alexander peya#7 - 5 , 6 - 2
winner#31 july 2011#clay#františek čermák#christopher kas alexander peya#6 - 3 , 7 - 6 (11 - 9)
runner - up#2 october 2011#hard (i)#františek čermák#eric butorac jean - julien rojer#1 - 6 , 3 - 6
runner - up#9 october 2011#hard#františek čermák#andy murray jamie murray#1 - 6 , 4 - 6
winner#23 october 2011#hard (i)#františek čermák#carlos berlocq david marrero#6 - 3 , 6 - 1
winner#6 january 2012#hard#lukáš rosol#christopher kas philipp kohlschreiber#6 - 3 , 6 - 4
runner - up#14 january 2012#hard#františek čermák#oliver marach alexander peya#3 - 6 , 2 - 6
winner#6 may 2012#clay#františek čermák#xavier malisse dick norman#6 - 4 , 7 - 5
runner - up#26 may 2012#clay#oliver marach#bob bryan mike bryan#6 - 7 (5 - 7) , 3 - 6
runner - up#21 october 2012#hard (i)#julian knowle#andre begemann martin emmrich#4 - 6 , 6 - 3 ,
runner - up#4 january 2013#hard#julian knowle#christopher kas philipp kohlschreiber#5 - 7 , 4 - 6
winner#10 february 2013#hard (i)#julian knowle#ivan dodig mate pavić#6 - 3 , 6 - 3
winner#14 april 2013#clay#julian knowle#dustin brown christopher kas#6 - 3 , 6 - 2
