province#total#hindu#% hindu 2010#% hindu 2000
indonesia#237641326#4012116#1.69%#1.79%
aceh#4494410#136#0.00%#0.01%
sumatera utara#12982204#14644#0.11%#0.17%
sumatera barat#4846909#234#0.00%#0.00%
riau#5538367#1076#0.02%#0.09%
jambi#3092265#582#0.02%#0.02%
sumatera selatan#7450394#39206#0.53%#0.26%
bengkulu#1715518#3727#0.22%#0.15%
lampung#7608405#113512#1.49%#1.44%
kep bangka belitung#1223296#1040#0.09%#0.01%
kepulauan riau#1679163#1541#0.09%#0.37%
dki jakarta#9607787#20364#0.21%#0.23%
jawa barat#43053732#19481#0.05%#0.02%
jawa tengah#32382657#17448#0.05%#0.09%
di yogyakarta#3457491#5257#0.15%#0.09%
jawa timur#37476757#112177#0.30%#0.27%
banten#10632166#8189#0.08%#0.07%
bali#3890757#3247283#83.46%#88.05%
nusa tenggara barat#4500212#118083#2.62%#3.03%
nusa tenggara timur#4683827#5210#0.11%#0.15%
kalimantan barat#4395983#2708#0.06%#0.08%
kalimantan tengah#2212089#11149#0.50%#5.89%
kalimantan selatan#3626616#16064#0.44%#0.21%
kalimantan timur#3553143#7657#0.22%#0.13%
sulawesi utara#2270596#13133#0.58%#0.56%
sulawesi tengah#2635009#99579#3.78%#4.84%
sulawesi selatan#8034776#58393#0.73%#1.13%
sulawesi tenggara#2232586#45441#2.04%#2.97%
gorontalo#1040164#3612#0.35%#0.00%
sulawesi barat#1158651#16042#1.38%#1.88%
maluku#1533506#5669#0.37%#na
maluku utara#1038087#200#0.02%#0.02%
papua barat#760422#859#0.11%#0.68%
papua#2833381#2420#0.09%#0.16%
