district#counties represented#delegate#party#first elected#committee
01.1 1a#allegany , garrett#beitzel , wendell r. wendell r. beitzel#republican#2006#health and government operations
01.2 1b#allegany#kelly , kevin kevin kelly#democratic#1986#judiciary
01.3 1c#allegany , washington#myers , leroy e. jr. leroy myers#republican#2002#appropriations
02.1 2a#washington#serafini robert a. mckee andrew a. serafini#republican#2008#ways and means
02.2 2b#washington#shank , christopher b. chris shank#republican#1998#judiciary
02.3 2c#washington#donoghue , john p. john p. donoghue#democratic#1990#health and government operations
03.1 3a#frederick#clagett , galen r. galen r. clagett#democratic#2002#appropriations
03.1 3a#frederick#hecht , sue sue hecht#democratic#1994#economic matters
03.2 3b#frederick , washington#weldon richard b. weldon#republican#2010#health and government operations
04.1 4a#frederick#bartlett , joseph r. joseph r. bartlett#republican#1998#ways and means
04.1 4a#frederick#stull , paul s. paul s. stull#republican#1994#environmental matters
04.2 4b#carroll , frederick#elliott , donald b. donald b. elliott#republican#1986#health and government operations
05.1 5a#carroll#shewell , tanya t. tanya shewell#republican#2004#environmental matters
05.1 5a#carroll#stocksdale , nancy r. nancy stocksdale#republican#1994#appropriations
05.2 5b#carroll , baltimore county#kach , wade wade kach#republican#1974#health and government operations
06.0 6#baltimore county#minnick , joseph j. joseph j. minnick#democratic#1988#economic matters
06.0 6#baltimore county#olszewski , john a. jr. john olszewski#democratic#2006#ways and means
06.0 6#baltimore county#weir , michael h. jr. michael h. weir , jr#democratic#2002#environmental matters
07.0 7#baltimore county , harford#impallaria , richard k. richard impallaria#republican#2002#economic matters
07.0 7#baltimore county , harford#jennings , j. b. j. b. jennings#republican#2002#ways and means
07.0 7#baltimore county , harford#mcdonough , patrick l. pat mcdonough#republican#1978#health and government operations
08.0 8#baltimore county#schuler , todd todd schuler#democratic#2006#judiciary
08.0 8#baltimore county#bromwell , eric m. eric m. bromwell#democratic#2002#health and government operations
08.0 8#baltimore county#boteler , joseph c. 3rd joe boteler#republican#2002#environmental matters
09.1 9a#howard#bates , gail h. gail h. bates#republican#2002#appropriations
