outcome#date#tournament#surface#opponent in the final#score
runner - up#27 july 2003#puerto ordaz#hard#zuzana cerna#0 - 6 , 0 - 6
runner - up#12 september 2004#santiago#clay#maría josé argeri#4 - 6 , 5 - 7
winner#28 may 2006#monterrey#hard#mariana duque#6 - 3 , 6 - 3
winner#4 june 2006#león#hard#agustina lepore#6 - 3 , 6 - 1
runner - up#23 july 2006#campos do jordão#hard#maría josé argeri#6 - 4 , 2 - 6 , 3 - 6
winner#17 september 2006#tampico#hard#daniela múñoz gallegos#6 - 3 , 6 - 0
winner#24 september 2006#guadalajara#clay#estefania craciún#6 - 3 , 6 - 4
winner#1 october 2006#ciudad juárez#clay#estefania craciún#6 - 1 , 0 - 6 , 6 - 2
winner#6 april 2008#civitavecchia#clay#polona hercog#6 - 2 , 6 - 2
winner#5 october 2008#ciudad juárez#clay#jorgelina cravero#2 - 2 ret
