week#date#opponent#result#record#game site
2#april 10 , 2004#columbus wardogs#w 38 - 33#1 - 0#wachovia arena
3#april 16 , 2004#green bay blizzard#w 75 - 39#2 - 0#resch center
4#april 24 , 2004#quad city steamwheelers#w 40 - 27#3 - 0#wachovia arena
5#may 1 , 2004#louisville fire#w 59 - 51#4 - 0#wachovia arena
6#may 8 , 2004#albany conquest#l 52 - 54#4 - 1#times union center
7#may 15 , 2004#peoria pirates#w 33 - 30#5 - 1#carver arena
8#may 22 , 2004#cape fear wildcats#w 48 - 41#6 - 1#wachovia arena
9#may 29 , 2004#louisville fire#l 48 - 47#6 - 2#freedom hall
10#june 5 , 2004#manchester wolves#w 57 - 41#7 - 2#wachovia arena
11#june 12 , 2004#quad city steamwheelers#w 46 - 39#8 - 2#i wireless center
12#june 18 , 2004#albany conquest#w 69 - 43#9 - 2#times union center
13#june 26 , 2004#cape fear wildcats#l 57 - 49#9 - 3#wachovia arena
15#july 10 , 2004#manchester wolves#w 61 - 42#10 - 3#wachovia arena
16#july 17 , 2004#albany conquest#w 55 - 31#11 - 3#wachovia arena
17#july 24 , 2004#cape fear wildcats#w 53 - 46#12 - 3#crown coliseum
18#july 30 , 2004#manchester wolves#w 44 - 37#13 - 3#verizon wireless arena
