number#previous number (s)#previous class#converted#withdrawn#disposal
1#68845#j52#1952#1958#scrapped (1958)
2 (1st)#68816#j52#1952#1956#scrapped (1956)
2 (2nd)#68858#j52#1956#1961#scrapped (1961)
3#68181#y3#1952#1959#scrapped (1959)
4#68132#y1#1952#1959#scrapped (1959)
5#68165#y3#1953#1958#scrapped (1958)
6#68133#y1#1953#1955#scrapped (1955)
7#68166#y3#1953#1964#scrapped (1964)
8#68183#y3#1955#1959#scrapped (1959)
9#68840#j52#1958#1961#scrapped (1961)
10#68911#j50#1961#1965#scrapped (1965)
11#68914#j50#1961#1965#scrapped (1965)
12#68917#j50#1962#1965#scrapped (1965)
13#68928#j50#1962#1965#scrapped (1965)
14#68961#j50#1962#1965#scrapped (1965)
15#68971#j50#1962#1965#scrapped (1965)
16#68976#j50#1962#1965#scrapped (1965)
17#61059#b1#1963#1966#scrapped (1966)
18#61181#b1#1963#1965#scrapped (1966)
19#61204#b1#1963#1966#scrapped (1966)
20#61205#b1#1963#1965#scrapped (1966)
21 (1st)#68162#y3#1956#1960#scrapped (1960)
21 (2nd)#61233#b1#1963#1966#scrapped (1966)
22#61252#b1#1963#1964#scrapped (1966)
23#61300#b1#1963#1965#scrapped (1966)
24 (1st)#61323#b1#1963#1963#scrapped (1964)
24 (2nd)#61375#b1#1963#1966#scrapped (1966)
25#61272#b1#1965#1966#scrapped (1966)
26#61138#b1#1965#1967#scrapped (1968)
27#61105#b1#1965#1966#scrapped (1966)
28#61194#b1#1965#1966#scrapped (1966)
29#61264#b1#1965#1967#preserved
30#61050#b1#1966#1968#scrapped (1968)
31 (2nd)#61051#b1#1966#1966#scrapped (1966)
32 (2nd)#61315#b1#1966#1968#scrapped (1968)
