candidate#background#original team#age#hometown#result
andrew morello morello#auctioneer#pinnacle#23#melbourne , victoria#hired by bouris
heather williams#advertising sales consultant#eventus#31#maylands , western australia#fired 2nd in finale
gavin mcinnes#lawyer#pinnacle#33#brisbane , queensland#fired 1st in finale
mary - anne lowe#business owner#eventus#30#melbourne , victoria#fired in week 9
sabrina houssami#university student and miss world australia 2006#eventus#23#sydney , new south wales#fired in week 8
samuel sam hooper#law student#pinnacle#19#adelaide , south australia#fired in week 7
carmen parnos#bankrupt former entrepreneur#eventus#44#melbourne , victoria#fired in week 6
john van yzerloo#unemployed#pinnacle#44#romsey , victoria#fired in week 5
blake chandler#customer service manager#pinnacle#28#central coast , new south wales#fired in week 4
amy cato#business owner#eventus#25#adelaide , south australia#fired in week 3
lynton pipkorn#marketing consultant#pinnacle#30#melbourne , victoria#fired in week 2
