no in series#no in season#title#directed by#written by#original air date#production code#us viewers (millions)
59#1#1600 candles#caleb meurer#rick wiener & kenny schwartz#september 28 , 2008#3ajn20#6.89
60#2#the one that got away#tim parsons#chris mckenna & matt mckenna#october 5 , 2008#3ajn16#6.86
61#3#one little word#rodney clouden#david zuckerman#october 19 , 2008#3ajn18#6.63
62#4#choosy wives choose smith#joe daniello#matt fusfeld & alex cuthbertson#november 2 , 2008#3ajn15#7.09
63#5#escape from pearl bailey#bob bowen#dan vebber#november 9 , 2008#3ajn19#6.54
64#6#pulling double booty#john aoshima#brian boyle#november 16 , 2008#3ajn21#6.76
65#7#phantom of the telethon#brent woods#mike barker & matt weitzman#november 30 , 2008#3ajn22#5.56
66#8#chimdale#pam cooke & jansen yee#keith heisler#january 25 , 2009#4ajn01#5.72
67#9#stan time#joe daniello#jonathan fener#february 8 , 2009#4ajn02#4.60
68#10#family affair#tim parsons#erik durbin#february 15 , 2009#4ajn03#5.88
69#11#live and let fry#albert calleros#laura mccreary#march 1 , 2009#4ajn04#5.66
70#12#roy rogers mcfreely#bob bowen#brian boyle#march 8 , 2009#4ajn05#5.37
71#13#jack 's back#rodney clouden#david zuckerman#march 15 , 2009#4ajn07#5.88
72#14#bar mitzvah hustle#brent woods#chris mckenna & matt mckenna#march 22 , 2009#4ajn06#5.84
73#15#wife insurance#john aoshima#erik sommers#march 29 , 2009#4ajn08#6.02
74#16#delorean story - an#joe daniello#matt fusfeld & alex cuthbertson#april 19 , 2009#4ajn09#5.72
75#17#every which way but lose#pam cooke & jansen yee#steve hely#april 26 , 2009#4ajn10#5.13
76#18#weiner of our discontent#tim parsons#laura mccreary#may 3 , 2009#4ajn11#5.35
77#19#daddy queerest#albert calleros#nahnatchka khan#may 10 , 2009#4ajn12#4.88
