player#position#school#hometown#college
jadeveon clowney#defensive line#south pointe high school#rock hill , south carolina#south carolina
tim jernigan#defensive line#columbia high school#lake city , florida#florida state
anthony johnson#defensive line#o perry walker high school#new orleans , louisiana#lsu
viliami moala#defensive line#grant high school#sacramento , california#california
ray drew#defensive line#thomas county central high school#thomasville , georgia#georgia
curtis grant#linebacker#hermitage high school#richmond , virginia#ohio state
james wilder , jr#linebacker#plant high school#tampa , florida#florida state
stephone anthony#linebacker#anson high school#wadesboro , north carolina#clemson
tony steward#linebacker#pedro menendez high school#st augustine , florida#clemson
de'anthony thomas#defensive back#crenshaw high school#los angeles , california#oregon
ha 'sean clinton - dix#defensive back#dr phillips high school#orlando , florida#alabama
