year#title#publisher#release date#copyright information#isbn
1984#callanetics : 10 years younger in 10 hours#william morrow#september 14 , 1984#callan productions corp#000000
1987#callanetics : 10 years younger in 10 hours#warner audio books - cassette#may 12 , 1987#callan productions corp#000000
1988#callanetics for your back#william morrow#september 2 , 1988#callan productions corp#000000
1989#callanetics for your back#simon & schuster audio book - cassette#march 3 , 1989#callan productions corp#000000
1990#callanetics countdown#century#march 15 , 1990#callan productions corp#000000
1991#super callanetics#ebury#march 21 , 1991#callan productions corp#000000
1992#quick callanetics : stomach#vermilion#february 4 , 1992#callan productions corp#000000
1993#quick callanetics : stomach#random house audio books - cassette#february 26 , 1993#callan productions corp#000000
1992#quick callanetics : legs#vermilion#february 4 , 1992#callan productions corp#000000
1993#quick callanetics : legs#random house audio books - cassette#february 26 , 1993#callan productions corp#000000
1992#quick callanetics : hips and behind#vermilion#february 4 , 1992#callan productions corp#000000
1993#quick callanetics : hips and behind#random house audio books - cassette#february 26 , 1993#callan productions corp#000000
1993#am / pm callanetics#random house#february 18 , 1993#callan productions corp#000000
1993#complete callanetics#ebury press#april 1 , 1993#callan productions corp#000000
1995#callanetics : fit forever#gp putnam and sons#january 3 , 1996#callan productions corp#000000
2013#callanetics : 10 years younger in 10 hours#random house uk (re - issue)#august 26 , 2013#callan productions corp#9780099590620
2013#am / pm callanetics#random house uk (re - issue)#september 30 , 2013#callan productions corp#9780099590590
2013#quick callanetics - legs#random house uk (re - issue)#november 29 , 2013#callan productions corp#9780091954840
2013#quick callanetics - hips & behind#random house uk (re - issue)#november 29 , 2013#callan productions corp#9780091954833
2013#quick callanetics - stomach#random house uk (re - issue)#november 29 , 2013#callan productions corp#9780091954826
2013#callanetics : fit forever#random house uk (re - issue)#november 29 , 2013#callan productions corp#9780091954819
2013#callanetics countdown#random house uk (re - issue)#november 29 , 2013#callan productions corp#9780099590637
