year#competition#venue#position#notes
2003#58th national sports festival of japan#shizuoka , japan#7th#100 m
2004#japan student athletics championships#unknown , japan#6th#200 m
2004#world junior championships#grosseto , italy#3rd#4x100 m relay
2006#kanto students athletics championships#kantō , japan#2nd#100 m
2006#kanto students athletics championships#kantō , japan#2nd#200 m
2006#japan association of athletics championships#tokyo , japan#1st#100 m
2006#japan association of athletics championships#tokyo , japan#3rd#200 m
2006#world cup#athens , greece#3rd#4x100 m relay
2006#asian games#doha , qatar#2nd#100 m
2006#asian games#doha , qatar#2nd#4x100 m relay
2008#olympic games#beijing , china#3rd#4x100 m relay
