name#pos#height#weight#year#hometown (previous school)
derick nelson#f#6'5#226#jr#lansing , mi ( bridgton academy )
peter bunn#g#6'1#165#fr#lansing , mi (lansing christian)
will hudson#f#6'9#220#fr#verona , wi ( middleton )
b - jay walker#g#5'8#149#so#lathrup village , mi ( shrine catholic )
brandon cassise#g#6'3#207#sr#walled lake , mi ( st mary 's preparatory )
shane lawal#c#6'10#225#jr#southfield , mi (lathrup)
ricky bieszki#g#6'2#186#jr#shelby township , mi ( notre dame preparatory )
ray goodson#g#6'1#195#fr#detroit , mi (pershing)
johnathon jones#g#5'11#160#so#okemos , mi ( okemos )
erik kangas#g#6'3#210#jr#dewitt , mi (dewitt)
john kast#g#6'2#190#fr - r#clarkston , mi ( clarkston )
tim williams#g#6'2#200#fr#pontiac , mi (pontiac northern)
keith benson#c#6'11#210#fr - r#farmington hills , mi ( country day )
patrick mccloskey#f#6'8#229#sr#marshall , mi ( marshall )
dan waterstradt#c#6'10#240#jr#dearborn heights , mi ( rutgers )
