year#class#team#points#wins
1958#125 cc#paton#0#0
1958#125 cc#ducati#0#0
1958#250 cc#nsu#13#0
1958#350 cc#norton#9#0
1958#500 cc#norton#0#0
1959#125 cc#ducati#20#1
1959#250 cc#fb - mondial#13#0
1959#250 cc#mz#13#0
1959#350 cc#norton#2#0
1959#350 cc#ajs#2#0
1959#500 cc#norton#0#0
1960#125 cc#ducati#1#0
1960#250 cc#ducati#8#0
1960#250 cc#fb - mondial#8#0
1960#350 cc#ajs#0#0
1960#350 cc#ducati#0#0
1960#500 cc#norton#13#0
1961#125 cc#emc#16#1
1961#125 cc#honda#16#1
1961#250 cc#fb - mondial#44#4
1961#250 cc#honda#44#4
1961#350 cc#ajs#6#0
1961#350 cc#mv agusta#6#0
1961#500 cc#norton#40#2
1961#500 cc#mv agusta#40#2
1962#125 cc#emc#12#0
1962#125 cc#mz#12#0
1962#250 cc#benelli#0#0
1962#250 cc#mz#0#0
1962#350 cc#mv agusta#20#1
1962#500 cc#mv agusta#40#5
1963#250 cc#mz#8#1
1963#350 cc#mv agusta#28#2
1963#500 cc#mv agusta#56#7
1964#250 cc#mz#2#0
1964#350 cc#mv agusta#12#0
1964#500 cc#mv agusta#40#7
1965#250 cc#honda#8#1
1965#350 cc#mv agusta#20#1
1965#500 cc#mv agusta#48#8
1966#125 cc#honda#1#0
1966#250 cc#honda#56#10
1966#350 cc#honda#48#6
1966#500 cc#honda#30#3
1967#250 cc#honda#50#5
1967#350 cc#honda#40#6
1967#500 cc#honda#46#5
