date#tournament#winning score#margin of victory#runner (s) - up
sep 18 , 1983#safeco classic#- 6 (69 + 71 + 72 + 71 = 283)#1 stroke#kathy whitworth
apr 1 , 1984#nabisco dinah shore#- 8 (70 + 73 + 69 + 68 = 280)#playoff#pat bradley
jul 29 , 1984#du maurier classic#- 9 (69 + 68 + 74 + 67 = 279)#1 stroke#ayako okamoto
jun 30 , 1985#lady keystone open#- 7 (69 + 72 + 68 = 209)#2 strokes#betsy king
mar 9 , 1986#women 's kemper open#- 12 (72 + 64 + 70 + 70 = 276)#1 stroke#amy alcott
jun 8 , 1986#mcdonald 's championship#- 7 (68 + 67 + 69 + 77 = 281)#3 strokes#mary beth zimmerman
jun 15 , 1986#lady keystone open#- 6 (70 + 7 + 70 = 210)#playoff#debbie massey cindy hill
aug 24 , 1986#atlantic city lpga classic#- 4 (67 + 71 + 71 = 209)#3 strokes#patti rizzo
may 8 , 1988#crestar classic#- 7 (70 + 70 + 69 = 209)#playoff#nancy lopez rosie jones betsy king
aug 21 , 1988#atlantic city classic#- 7 (72 + 69 + 65 = 206)#playoff#beth daniel
sep 15 , 1988#safeco classic#- 10 (76 + 70 + 65 + 67 = 278)#3 strokes#ok - hee ku
apr 2 , 1989#nabisco dinah shore#- 9 (66 + 69 + 73 + 71 = 279)#5 strokes#joanne carner tammie green
may 7 , 1989#crestar classic#- 6 (69 + 72 + 69 = 210)#5 strokes#beth daniel liselotte neumann
jul 28 , 1991#lpga bay state classic#- 13 (70 + 72 + 66 + 67 = 275)#1 stroke#caroline keggi
jul 19 , 1992#jal big apple classic#- 11 (66 + 64 + 69 + 74 = 273)#2 strokes#nancy lopez
oct 19 , 1997#samsung world championship of women 's golf#- 8 (67 + 74 + 72 + 67 = 280)#playoff#kelly robbins helen alfredsson
oct 25 , 1998#samsung world championship of women 's golf#- 13 (70 + 73 + 66 + 66 = 275)#3 strokes#annika sörenstam
mar 15 , 1999#welch 's / circle k championship#- 15 (68 + 71 + 69 + 65 = 273)#1 stroke#dottie pepper
apr 4 , 1999#longs drugs challenge#- 8 (69 + 67 + 73 + 70 = 279)#4 strokes#sherri steinhauer
jun 6 , 1999#us women 's open#- 16 (65 + 69 + 67 + 71 = 272)#5 strokes#sherri turner
jun 20 , 1999#mcdonald 's lpga championship#16 (68 + 66 + 69 + 65 = 268)#4 strokes#liselotte neumann
sep 26 , 1999#safeway lpga golf championship#- 9 (67 + 70 + 70 = 207)#6 strokes#tina barrett grace park
apr 16 , 2000#longs drugs challenge#- 13 (70 + 67 + 66 + 72 = 275)#5 strokes#brandie burton
jun 25 , 2000#lpga championship#3 (72 + 69 + 65 + 75 = 281)#playoff#stefania croce
oct 15 , 2000#samsung world championship#14 (69 + 67 + 69 + 69 = 274)#4 strokes#annika sörenstam
may 13 , 2001#electrolux usa championship#14 (73 + 67 + 69 + 65 = 274)#1 stroke#catriona matthew
may 5 , 2002#chick - fil - a charity championship#12 (66 + 66 = 132)#2 strokes#kelly robbins
jul 7 , 2002#us women 's open#4 (67 + 72 + 71 + 66 = 276)#2 strokes#annika sörenstam
may 25 , 2003#lpga corning classic#24 (66 + 68 + 67 + 62 = 264)#4 strokes#lorie kane
jul 26 , 2003#evian masters#21 (66 + 72 + 64 + 65 = 267)#6 strokes#hee - won han
mar 19 , 2006#safeway international#15 (68 + 68 + 70 + 67 = 273)#2 strokes#sarah lee
